season,team1,team2,period,secs,prob1,prob1_outcome,prob2,prob2_outcome
2017,Mississippi State,Troy,2,169,0.993,1,0.007000000000000006,0
2017,Mississippi State,Troy,2,166,0.993,1,0.007000000000000006,0
2017,Mississippi State,Troy,2,160,0.993,1,0.007000000000000006,0
2017,Mississippi State,Troy,2,150,0.993,1,0.007000000000000006,0
2017,Mississippi State,Troy,2,145,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,140,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,129,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,121,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,104,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,100,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,94,0.995,1,0.0050000000000000044,0
2017,Mississippi State,Troy,2,74,0.996,1,0.0040000000000000036,0
2017,Mississippi State,Troy,2,65,0.997,1,0.0030000000000000027,0
2017,Mississippi State,Troy,2,61,0.997,1,0.0030000000000000027,0
2017,Mississippi State,Troy,2,60,0.997,1,0.0030000000000000027,0
2017,Mississippi State,Troy,2,56,0.998,1,0.0020000000000000018,0
2017,Mississippi State,Troy,2,39,0.998,1,0.0020000000000000018,0
2017,Mississippi State,Troy,2,27,0.998,1,0.0020000000000000018,0
2017,Mississippi State,Troy,2,4,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,2,3,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,2,1,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,2,0,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,600,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,593,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,587,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,586,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,567,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,564,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,558,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,550,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,540,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,522,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,515,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,491,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,487,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,466,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,460,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,435,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,427,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,412,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,400,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,384,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,376,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,363,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,359,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,343,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,339,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,334,1.0,1,0.0,0
2017,Mississippi State,Troy,3,326,0.999,1,0.0010000000000000009,0
2017,Mississippi State,Troy,3,315,1.0,1,0.0,0
2017,Mississippi State,Troy,3,300,1.0,1,0.0,0
2017,Mississippi State,Troy,3,295,1.0,1,0.0,0
2017,Mississippi State,Troy,3,289,1.0,1,0.0,0
2017,Mississippi State,Troy,3,286,1.0,1,0.0,0
2017,Mississippi State,Troy,3,281,1.0,1,0.0,0
2017,Mississippi State,Troy,3,277,1.0,1,0.0,0
2017,Mississippi State,Troy,3,269,1.0,1,0.0,0
2017,Mississippi State,Troy,3,262,1.0,1,0.0,0
2017,Mississippi State,Troy,3,257,1.0,1,0.0,0
2017,Mississippi State,Troy,3,249,1.0,1,0.0,0
2017,Mississippi State,Troy,3,246,1.0,1,0.0,0
2017,Mississippi State,Troy,3,243,1.0,1,0.0,0
2017,Mississippi State,Troy,3,235,1.0,1,0.0,0
2017,Mississippi State,Troy,3,227,1.0,1,0.0,0
2017,Mississippi State,Troy,3,215,1.0,1,0.0,0
2017,Mississippi State,Troy,3,208,1.0,1,0.0,0
2017,Mississippi State,Troy,3,204,1.0,1,0.0,0
2017,Mississippi State,Troy,3,196,1.0,1,0.0,0
2017,Mississippi State,Troy,3,185,1.0,1,0.0,0
2017,Mississippi State,Troy,3,177,1.0,1,0.0,0
2017,Mississippi State,Troy,3,160,1.0,1,0.0,0
2017,Mississippi State,Troy,3,145,1.0,1,0.0,0
2017,Mississippi State,Troy,3,124,1.0,1,0.0,0
2017,Mississippi State,Troy,3,110,1.0,1,0.0,0
2017,Mississippi State,Troy,3,108,1.0,1,0.0,0
2017,Mississippi State,Troy,3,106,1.0,1,0.0,0
2017,Mississippi State,Troy,3,99,1.0,1,0.0,0
2017,Mississippi State,Troy,3,94,1.0,1,0.0,0
2017,Mississippi State,Troy,3,85,1.0,1,0.0,0
2017,Mississippi State,Troy,3,84,1.0,1,0.0,0
2017,Mississippi State,Troy,3,77,1.0,1,0.0,0
2017,Mississippi State,Troy,3,70,1.0,1,0.0,0
2017,Mississippi State,Troy,3,65,1.0,1,0.0,0
2017,Mississippi State,Troy,3,54,1.0,1,0.0,0
2017,Mississippi State,Troy,3,24,1.0,1,0.0,0
2017,Mississippi State,Troy,3,4,1.0,1,0.0,0
2017,Mississippi State,Troy,3,3,1.0,1,0.0,0
2017,Mississippi State,Troy,3,0,1.0,1,0.0,0
2017,Mississippi State,Troy,4,600,1.0,1,0.0,0
2017,Mississippi State,Troy,4,592,1.0,1,0.0,0
2017,Mississippi State,Troy,4,585,1.0,1,0.0,0
2017,Mississippi State,Troy,4,575,1.0,1,0.0,0
2017,Mississippi State,Troy,4,568,1.0,1,0.0,0
2017,Mississippi State,Troy,4,561,1.0,1,0.0,0
2017,Mississippi State,Troy,4,551,1.0,1,0.0,0
2017,Mississippi State,Troy,4,540,1.0,1,0.0,0
2017,Mississippi State,Troy,4,532,1.0,1,0.0,0
2017,Mississippi State,Troy,4,497,1.0,1,0.0,0
2017,Mississippi State,Troy,4,490,1.0,1,0.0,0
2017,Mississippi State,Troy,4,483,1.0,1,0.0,0
2017,Mississippi State,Troy,4,479,1.0,1,0.0,0
2017,Mississippi State,Troy,4,456,1.0,1,0.0,0
2017,Mississippi State,Troy,4,441,1.0,1,0.0,0
2017,Mississippi State,Troy,4,410,1.0,1,0.0,0
2017,Mississippi State,Troy,4,389,1.0,1,0.0,0
2017,Mississippi State,Troy,4,387,1.0,1,0.0,0
2017,Mississippi State,Troy,4,382,1.0,1,0.0,0
2017,Mississippi State,Troy,4,372,1.0,1,0.0,0
2017,Mississippi State,Troy,4,368,1.0,1,0.0,0
2017,Mississippi State,Troy,4,351,1.0,1,0.0,0
2017,Mississippi State,Troy,4,346,1.0,1,0.0,0
2017,Mississippi State,Troy,4,331,1.0,1,0.0,0
2017,Mississippi State,Troy,4,329,1.0,1,0.0,0
2017,Mississippi State,Troy,4,315,1.0,1,0.0,0
2017,Mississippi State,Troy,4,297,1.0,1,0.0,0
2017,Mississippi State,Troy,4,284,1.0,1,0.0,0
2017,Mississippi State,Troy,4,267,1.0,1,0.0,0
2017,Mississippi State,Troy,4,259,1.0,1,0.0,0
2017,Mississippi State,Troy,4,251,1.0,1,0.0,0
2017,Mississippi State,Troy,4,233,1.0,1,0.0,0
2017,Mississippi State,Troy,4,219,1.0,1,0.0,0
2017,Mississippi State,Troy,4,218,1.0,1,0.0,0
2017,Mississippi State,Troy,4,216,1.0,1,0.0,0
2017,Mississippi State,Troy,4,214,1.0,1,0.0,0
2017,Mississippi State,Troy,4,208,1.0,1,0.0,0
2017,Mississippi State,Troy,4,202,1.0,1,0.0,0
2017,Mississippi State,Troy,4,176,1.0,1,0.0,0
2017,Mississippi State,Troy,4,158,1.0,1,0.0,0
2017,Mississippi State,Troy,4,149,1.0,1,0.0,0
2017,Mississippi State,Troy,4,148,1.0,1,0.0,0
2017,Mississippi State,Troy,4,131,1.0,1,0.0,0
2017,Mississippi State,Troy,4,123,1.0,1,0.0,0
2017,Mississippi State,Troy,4,110,1.0,1,0.0,0
2017,Mississippi State,Troy,4,104,1.0,1,0.0,0
2017,Mississippi State,Troy,4,99,1.0,1,0.0,0
2017,Mississippi State,Troy,4,87,1.0,1,0.0,0
2017,Mississippi State,Troy,4,80,1.0,1,0.0,0
2017,Mississippi State,Troy,4,76,1.0,1,0.0,0
2017,Mississippi State,Troy,4,72,1.0,1,0.0,0
2017,Mississippi State,Troy,4,71,1.0,1,0.0,0
2017,Mississippi State,Troy,4,60,1.0,1,0.0,0
2017,Mississippi State,Troy,4,56,1.0,1,0.0,0
2017,Mississippi State,Troy,4,47,1.0,1,0.0,0
2017,Mississippi State,Troy,4,44,1.0,1,0.0,0
2017,Mississippi State,Troy,4,37,1.0,1,0.0,0
2017,Mississippi State,Troy,4,31,1.0,1,0.0,0
2017,Mississippi State,Troy,4,21,1.0,1,0.0,0
2017,Mississippi State,Troy,4,0,1.0,1,0.0,0
2017,Central Arkansas,Texas,1,600,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,584,0.009,0,0.991,1
2017,Central Arkansas,Texas,1,564,0.01,0,0.99,1
2017,Central Arkansas,Texas,1,545,0.011,0,0.989,1
2017,Central Arkansas,Texas,1,533,0.011,0,0.989,1
2017,Central Arkansas,Texas,1,503,0.012,0,0.988,1
2017,Central Arkansas,Texas,1,494,0.012,0,0.988,1
2017,Central Arkansas,Texas,1,476,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,475,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,466,0.012,0,0.988,1
2017,Central Arkansas,Texas,1,443,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,431,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,430,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,409,0.014,0,0.986,1
2017,Central Arkansas,Texas,1,386,0.017,0,0.983,1
2017,Central Arkansas,Texas,1,374,0.015,0,0.985,1
2017,Central Arkansas,Texas,1,355,0.015,0,0.985,1
2017,Central Arkansas,Texas,1,341,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,318,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,305,0.013,0,0.987,1
2017,Central Arkansas,Texas,1,300,0.011,0,0.989,1
2017,Central Arkansas,Texas,1,279,0.011,0,0.989,1
2017,Central Arkansas,Texas,1,269,0.01,0,0.99,1
2017,Central Arkansas,Texas,1,253,0.009,0,0.991,1
2017,Central Arkansas,Texas,1,243,0.009,0,0.991,1
2017,Central Arkansas,Texas,1,224,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,217,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,196,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,185,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,153,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,147,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,146,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,133,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,121,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,109,0.008,0,0.992,1
2017,Central Arkansas,Texas,1,99,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,82,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,58,0.006,0,0.994,1
2017,Central Arkansas,Texas,1,35,0.006,0,0.994,1
2017,Central Arkansas,Texas,1,30,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,24,0.006,0,0.994,1
2017,Central Arkansas,Texas,1,21,0.007,0,0.993,1
2017,Central Arkansas,Texas,1,15,0.006,0,0.994,1
2017,Central Arkansas,Texas,1,2,0.006,0,0.994,1
2017,Central Arkansas,Texas,1,0,0.006,0,0.994,1
2017,Central Arkansas,Texas,2,600,0.006,0,0.994,1
2017,Central Arkansas,Texas,2,593,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,589,0.006,0,0.994,1
2017,Central Arkansas,Texas,2,576,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,567,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,542,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,527,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,520,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,507,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,499,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,477,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,455,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,443,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,423,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,422,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,414,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,402,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,397,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,368,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,350,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,345,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,333,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,315,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,296,0.005,0,0.995,1
2017,Central Arkansas,Texas,2,286,0.004,0,0.996,1
2017,Central Arkansas,Texas,2,266,0.003,0,0.997,1
2017,Central Arkansas,Texas,2,244,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,212,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,205,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,189,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,170,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,141,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,128,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,122,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,117,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,113,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,96,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,91,0.002,0,0.998,1
2017,Central Arkansas,Texas,2,73,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,57,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,39,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,34,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,21,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,2,0.001,0,0.999,1
2017,Central Arkansas,Texas,2,0,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,600,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,594,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,584,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,567,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,553,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,533,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,512,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,495,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,481,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,470,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,465,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,461,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,452,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,430,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,412,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,399,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,375,0.001,0,0.999,1
2017,Central Arkansas,Texas,3,372,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,354,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,330,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,310,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,301,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,297,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,287,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,259,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,241,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,232,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,208,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,198,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,190,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,169,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,156,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,150,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,130,0.004,0,0.996,1
2017,Central Arkansas,Texas,3,128,0.005,0,0.995,1
2017,Central Arkansas,Texas,3,112,0.005,0,0.995,1
2017,Central Arkansas,Texas,3,107,0.004,0,0.996,1
2017,Central Arkansas,Texas,3,88,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,81,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,56,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,36,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,33,0.002,0,0.998,1
2017,Central Arkansas,Texas,3,23,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,12,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,1,0.003,0,0.997,1
2017,Central Arkansas,Texas,3,0,0.003,0,0.997,1
2017,Central Arkansas,Texas,4,600,0.003,0,0.997,1
2017,Central Arkansas,Texas,4,577,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,562,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,545,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,523,0.003,0,0.997,1
2017,Central Arkansas,Texas,4,515,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,507,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,496,0.002,0,0.998,1
2017,Central Arkansas,Texas,4,487,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,467,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,459,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,453,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,445,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,438,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,415,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,401,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,393,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,380,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,351,0.001,0,0.999,1
2017,Central Arkansas,Texas,4,336,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,317,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,310,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,297,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,283,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,263,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,253,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,234,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,227,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,202,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,194,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,191,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,169,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,137,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,120,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,114,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,99,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,94,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,87,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,65,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,50,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,21,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,15,0.0,0,1.0,1
2017,Central Arkansas,Texas,4,0,0.0,0,1.0,1
2017,Long Beach State,Oregon State,1,600,0.016,0,0.984,1
2017,Long Beach State,Oregon State,1,596,0.016,0,0.984,1
2017,Long Beach State,Oregon State,1,575,0.017,0,0.983,1
2017,Long Beach State,Oregon State,1,557,0.018,0,0.982,1
2017,Long Beach State,Oregon State,1,549,0.018,0,0.982,1
2017,Long Beach State,Oregon State,1,535,0.019,0,0.981,1
2017,Long Beach State,Oregon State,1,526,0.019,0,0.981,1
2017,Long Beach State,Oregon State,1,520,0.019,0,0.981,1
2017,Long Beach State,Oregon State,1,507,0.02,0,0.98,1
2017,Long Beach State,Oregon State,1,502,0.022,0,0.978,1
2017,Long Beach State,Oregon State,1,480,0.023,0,0.977,1
2017,Long Beach State,Oregon State,1,468,0.024,0,0.976,1
2017,Long Beach State,Oregon State,1,465,0.023,0,0.977,1
2017,Long Beach State,Oregon State,1,433,0.024,0,0.976,1
2017,Long Beach State,Oregon State,1,421,0.025,0,0.975,1
2017,Long Beach State,Oregon State,1,406,0.025,0,0.975,1
2017,Long Beach State,Oregon State,1,383,0.024,0,0.976,1
2017,Long Beach State,Oregon State,1,361,0.03,0,0.97,1
2017,Long Beach State,Oregon State,1,360,0.03,0,0.97,1
2017,Long Beach State,Oregon State,1,350,0.033,0,0.967,1
2017,Long Beach State,Oregon State,1,343,0.031,0,0.969,1
2017,Long Beach State,Oregon State,1,324,0.034,0,0.966,1
2017,Long Beach State,Oregon State,1,311,0.033,0,0.967,1
2017,Long Beach State,Oregon State,1,291,0.037,0,0.963,1
2017,Long Beach State,Oregon State,1,283,0.037,0,0.963,1
2017,Long Beach State,Oregon State,1,267,0.036,0,0.964,1
2017,Long Beach State,Oregon State,1,245,0.04,0,0.96,1
2017,Long Beach State,Oregon State,1,235,0.053,0,0.947,1
2017,Long Beach State,Oregon State,1,206,0.049,0,0.951,1
2017,Long Beach State,Oregon State,1,196,0.046,0,0.954,1
2017,Long Beach State,Oregon State,1,187,0.041,0,0.959,1
2017,Long Beach State,Oregon State,1,182,0.038,0,0.962,1
2017,Long Beach State,Oregon State,1,171,0.034,0,0.966,1
2017,Long Beach State,Oregon State,1,149,0.04,0,0.96,1
2017,Long Beach State,Oregon State,1,141,0.035,0,0.965,1
2017,Long Beach State,Oregon State,1,111,0.034,0,0.966,1
2017,Long Beach State,Oregon State,1,94,0.027,0,0.973,1
2017,Long Beach State,Oregon State,1,68,0.032,0,0.968,1
2017,Long Beach State,Oregon State,1,49,0.036,0,0.964,1
2017,Long Beach State,Oregon State,1,40,0.047,0,0.953,1
2017,Long Beach State,Oregon State,1,10,0.042,0,0.958,1
2017,Long Beach State,Oregon State,1,1,0.038,0,0.962,1
2017,Long Beach State,Oregon State,1,0,0.04,0,0.96,1
2017,Long Beach State,Oregon State,2,600,0.042,0,0.958,1
2017,Long Beach State,Oregon State,2,578,0.049,0,0.951,1
2017,Long Beach State,Oregon State,2,563,0.049,0,0.951,1
2017,Long Beach State,Oregon State,2,556,0.05,0,0.95,1
2017,Long Beach State,Oregon State,2,549,0.055,0,0.945,1
2017,Long Beach State,Oregon State,2,539,0.065,0,0.935,1
2017,Long Beach State,Oregon State,2,514,0.067,0,0.933,1
2017,Long Beach State,Oregon State,2,509,0.074,0,0.926,1
2017,Long Beach State,Oregon State,2,492,0.07,0,0.9299999999999999,1
2017,Long Beach State,Oregon State,2,472,0.063,0,0.937,1
2017,Long Beach State,Oregon State,2,460,0.059,0,0.9410000000000001,1
2017,Long Beach State,Oregon State,2,438,0.067,0,0.933,1
2017,Long Beach State,Oregon State,2,423,0.064,0,0.9359999999999999,1
2017,Long Beach State,Oregon State,2,410,0.071,0,0.929,1
2017,Long Beach State,Oregon State,2,397,0.067,0,0.933,1
2017,Long Beach State,Oregon State,2,386,0.068,0,0.9319999999999999,1
2017,Long Beach State,Oregon State,2,374,0.076,0,0.924,1
2017,Long Beach State,Oregon State,2,370,0.069,0,0.931,1
2017,Long Beach State,Oregon State,2,357,0.078,0,0.922,1
2017,Long Beach State,Oregon State,2,344,0.071,0,0.929,1
2017,Long Beach State,Oregon State,2,336,0.061,0,0.9390000000000001,1
2017,Long Beach State,Oregon State,2,322,0.084,0,0.916,1
2017,Long Beach State,Oregon State,2,310,0.071,0,0.929,1
2017,Long Beach State,Oregon State,2,302,0.086,0,0.914,1
