season,forecast_date,team,make_conference_champ,make_conference_champ_outcome,make_divisional_round,make_divisional_round_outcome,make_playoffs,make_playoffs_outcome,make_superbowl,make_superbowl_outcome,seed_1,seed_1_outcome,seed_2,seed_2_outcome,seed_3,seed_3_outcome,seed_4,seed_4_outcome,seed_5,seed_5_outcome,seed_6,seed_6_outcome,win_division,win_division_outcome,win_superbowl,win_superbowl_outcome
2017,2017-11-13,Chargers,0.00654,0.0,0.02496,0.0,0.06542,0.0,0.00194,0.0,0.0,0.0,0.0,0.0,0.00076,0.0,0.01134,0.0,0.01382,0.0,0.0395,0.0,0.0121,0.0,0.00072,0.0
2017,2017-11-13,Colts,0.00246,0.0,0.01204,0.0,0.03414,0.0,0.00074,0.0,0.0,0.0,0.0,0.0,0.00022,0.0,0.00256,0.0,0.00974,0.0,0.02162,0.0,0.00278,0.0,0.00024,0.0
2017,2017-11-13,Cardinals,0.00484,0.0,0.01562,0.0,0.03418,0.0,0.00182,0.0,0.0,0.0,0.0001,0.0,0.00216,0.0,0.01552,0.0,0.0042,0.0,0.0122,0.0,0.01778,0.0,0.00064,0.0
2017,2017-11-13,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-13,Rams,0.20266,0.0,0.44482,0.0,0.7111,1.0,0.09254,0.0,0.11434,0.0,0.11028,0.0,0.11314,1.0,0.13434,0.0,0.1341,0.0,0.1049,0.0,0.4721,1.0,0.04056,0.0
2017,2017-11-12,Vikings,0.26942,1.0,0.55126,1.0,0.78256,1.0,0.1289,0.0,0.13936,0.0,0.17336,1.0,0.17526,0.0,0.14712,0.0,0.07324,0.0,0.07422,0.0,0.6351,1.0,0.06938,0.0
2017,2017-11-12,Dolphins,0.0176,0.0,0.0619,0.0,0.16854,0.0,0.00654,0.0,0.00104,0.0,0.0037,0.0,0.00584,0.0,0.00834,0.0,0.06032,0.0,0.0893,0.0,0.01892,0.0,0.00236,0.0
2017,2017-11-12,Redskins,0.00614,0.0,0.018,0.0,0.04586,0.0,0.00238,0.0,4.0e-05,0.0,0.00018,0.0,0.00048,0.0,0.0007,0.0,0.01576,0.0,0.0287,0.0,0.0014,0.0,0.00106,0.0
2017,2017-11-12,Falcons,0.12326,0.0,0.24512,1.0,0.40814,1.0,0.06442,0.0,0.01938,0.0,0.04534,0.0,0.042,0.0,0.0298,0.0,0.13698,0.0,0.13464,1.0,0.13652,0.0,0.03398,0.0
2017,2017-11-12,Lions,0.08472,0.0,0.21798,0.0,0.40924,0.0,0.03482,0.0,0.00356,0.0,0.02496,0.0,0.08588,0.0,0.13708,0.0,0.06198,0.0,0.09578,0.0,0.25148,0.0,0.01576,0.0
2017,2017-11-12,Bengals,0.00514,0.0,0.02152,0.0,0.06296,0.0,0.00166,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.00154,0.0,0.01416,0.0,0.04712,0.0,0.00168,0.0,0.0007,0.0
2017,2017-11-12,Jets,0.00322,0.0,0.01172,0.0,0.0325,0.0,0.00118,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.00014,0.0,0.00976,0.0,0.0225,0.0,0.00024,0.0,0.0005,0.0
2017,2017-11-12,Broncos,0.0079,0.0,0.0295,0.0,0.07284,0.0,0.00302,0.0,0.0,0.0,8.0e-05,0.0,0.00146,0.0,0.01008,0.0,0.02002,0.0,0.0412,0.0,0.01162,0.0,0.00104,0.0
2017,2017-11-12,Ravens,0.03468,0.0,0.13232,0.0,0.37938,0.0,0.01246,0.0,0.00044,0.0,0.00272,0.0,0.00742,0.0,0.01672,0.0,0.13006,0.0,0.22202,0.0,0.0273,0.0,0.00516,0.0
2017,2017-11-12,Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-12,Titans,0.11156,0.0,0.37926,1.0,0.77112,1.0,0.03626,0.0,0.01424,0.0,0.057,0.0,0.11994,0.0,0.22918,0.0,0.21826,1.0,0.1325,0.0,0.42036,0.0,0.01454,0.0
2017,2017-11-12,Saints,0.40304,0.0,0.6971,1.0,0.88894,1.0,0.2196,0.0,0.2327,0.0,0.22814,0.0,0.16506,0.0,0.09408,1.0,0.10052,0.0,0.06844,0.0,0.71998,1.0,0.11026,0.0
2017,2017-11-12,Cowboys,0.08728,0.0,0.18988,0.0,0.33706,0.0,0.04132,0.0,0.00636,0.0,0.02804,0.0,0.04758,0.0,0.05394,0.0,0.0868,0.0,0.11434,0.0,0.13592,0.0,0.0196,0.0
2017,2017-11-12,Patriots,0.6267,1.0,0.90412,1.0,0.98798,1.0,0.40146,1.0,0.44028,1.0,0.23974,0.0,0.17408,0.0,0.0849,0.0,0.0325,0.0,0.01648,0.0,0.939,1.0,0.2324,0.0
2017,2017-11-12,Bills,0.0402,0.0,0.1311,0.0,0.34224,1.0,0.01436,0.0,0.00282,0.0,0.00968,0.0,0.01324,0.0,0.0161,0.0,0.1354,0.0,0.165,1.0,0.04184,0.0,0.00624,0.0
2017,2017-11-12,Seahawks,0.21182,0.0,0.44702,0.0,0.67824,0.0,0.10308,0.0,0.0553,0.0,0.09868,0.0,0.135,0.0,0.2192,0.0,0.0916,0.0,0.07846,0.0,0.50818,0.0,0.0498,0.0
2017,2017-11-12,Panthers,0.09482,0.0,0.23188,0.0,0.47272,1.0,0.0414,0.0,0.01398,0.0,0.04914,0.0,0.04816,0.0,0.0316,0.0,0.17188,1.0,0.15796,0.0,0.14288,0.0,0.01798,0.0
2017,2017-11-12,Buccaneers,0.00094,0.0,0.00244,0.0,0.00582,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,6.0e-05,0.0,0.00056,0.0,0.00144,0.0,0.00376,0.0,0.00062,0.0,0.00018,0.0
2017,2017-11-12,Jaguars,0.18874,1.0,0.53948,1.0,0.9254,1.0,0.06642,0.0,0.04764,0.0,0.15094,0.0,0.1895,1.0,0.17292,0.0,0.2842,0.0,0.0802,0.0,0.561,1.0,0.0262,0.0
2017,2017-11-12,Raiders,0.0172,0.0,0.05422,0.0,0.12946,0.0,0.00692,0.0,0.0002,0.0,0.0015,0.0,0.006,0.0,0.0232,0.0,0.0326,0.0,0.06596,0.0,0.0309,0.0,0.00284,0.0
2017,2017-11-12,Texans,0.0082,0.0,0.03034,0.0,0.07454,0.0,0.00288,0.0,0.0,0.0,0.00024,0.0,0.00178,0.0,0.01406,0.0,0.02074,0.0,0.03772,0.0,0.01608,0.0,0.0011,0.0
2017,2017-11-12,Packers,0.05208,0.0,0.13502,0.0,0.26854,0.0,0.02216,0.0,0.00212,0.0,0.01222,0.0,0.04046,0.0,0.05722,0.0,0.06604,0.0,0.09048,0.0,0.11202,0.0,0.00994,0.0
2017,2017-11-12,Bears,0.0003,0.0,0.0012,0.0,0.00264,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,6.0e-05,0.0,0.00134,0.0,0.00024,0.0,0.001,0.0,0.0014,0.0,2.0e-05,0.0
2017,2017-11-12,Chiefs,0.42208,0.0,0.7963,0.0,0.96648,1.0,0.19854,0.0,0.11698,0.0,0.27462,0.0,0.28762,0.0,0.2643,1.0,0.01024,0.0,0.01272,0.0,0.94352,1.0,0.0997,0.0
2017,2017-11-12,Eagles,0.4568,1.0,0.80144,1.0,0.9516,1.0,0.24358,1.0,0.40986,1.0,0.2321,0.0,0.14422,0.0,0.0765,0.0,0.05186,0.0,0.03706,0.0,0.86268,1.0,0.11528,1.0
2017,2017-11-12,Steelers,0.50836,0.0,0.87186,1.0,0.99144,1.0,0.24558,0.0,0.37636,0.0,0.25974,1.0,0.19188,0.0,0.14304,0.0,0.01012,0.0,0.0103,0.0,0.97102,1.0,0.11918,0.0
2017,2017-11-12,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-12,Chargers,0.00612,0.0,0.02504,0.0,0.06264,0.0,0.00196,0.0,0.0,0.0,4.0e-05,0.0,0.00086,0.0,0.01306,0.0,0.0122,0.0,0.03648,0.0,0.01396,0.0,0.00084,0.0
2017,2017-11-12,Colts,0.0023,0.0,0.01132,0.0,0.03248,0.0,0.00076,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.00242,0.0,0.00942,0.0,0.0205,0.0,0.00256,0.0,0.0003,0.0
2017,2017-11-12,Cardinals,0.00468,0.0,0.0157,0.0,0.03554,0.0,0.00182,0.0,0.0,0.0,0.00016,0.0,0.00178,0.0,0.01526,0.0,0.00434,0.0,0.014,0.0,0.0172,0.0,0.00068,0.0
2017,2017-11-12,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-12,Rams,0.2047,0.0,0.44596,0.0,0.7131,1.0,0.09602,0.0,0.11734,0.0,0.10768,0.0,0.114,1.0,0.1356,0.0,0.13732,0.0,0.10116,0.0,0.47462,1.0,0.04298,0.0
2017,2017-11-09,Vikings,0.21628,1.0,0.4602,1.0,0.67386,1.0,0.10012,0.0,0.09522,0.0,0.14148,1.0,0.15734,0.0,0.16698,0.0,0.04912,0.0,0.06372,0.0,0.56102,1.0,0.0555,0.0
2017,2017-11-09,Dolphins,0.01852,0.0,0.06056,0.0,0.14802,0.0,0.0071,0.0,0.00162,0.0,0.00508,0.0,0.0081,0.0,0.01102,0.0,0.05244,0.0,0.06976,0.0,0.02582,0.0,0.00282,0.0
2017,2017-11-09,Redskins,0.02206,0.0,0.05926,0.0,0.14138,0.0,0.00922,0.0,0.00166,0.0,0.00218,0.0,0.00168,0.0,0.00074,0.0,0.06184,0.0,0.07328,0.0,0.00626,0.0,0.00402,0.0
2017,2017-11-09,Falcons,0.09644,0.0,0.19706,1.0,0.32452,1.0,0.04862,0.0,0.0141,0.0,0.04238,0.0,0.04376,0.0,0.03524,0.0,0.08652,0.0,0.10252,1.0,0.13548,0.0,0.02478,0.0
2017,2017-11-09,Lions,0.09484,0.0,0.24144,0.0,0.4273,0.0,0.04044,0.0,0.00396,0.0,0.03218,0.0,0.0966,0.0,0.18168,0.0,0.04014,0.0,0.07274,0.0,0.31442,0.0,0.0182,0.0
2017,2017-11-09,Bengals,0.01378,0.0,0.04816,0.0,0.12414,0.0,0.00466,0.0,0.0,0.0,0.00104,0.0,0.00322,0.0,0.00724,0.0,0.04864,0.0,0.064,0.0,0.0115,0.0,0.00176,0.0
2017,2017-11-09,Jets,0.00872,0.0,0.03026,0.0,0.07954,0.0,0.00382,0.0,0.00012,0.0,0.00058,0.0,0.0011,0.0,0.00068,0.0,0.02906,0.0,0.048,0.0,0.00248,0.0,0.00162,0.0
2017,2017-11-09,Broncos,0.01632,0.0,0.04964,0.0,0.11626,0.0,0.00622,0.0,0.00052,0.0,0.00278,0.0,0.00642,0.0,0.01314,0.0,0.03846,0.0,0.05494,0.0,0.02286,0.0,0.00262,0.0
2017,2017-11-09,Ravens,0.03416,0.0,0.12476,0.0,0.32182,0.0,0.0116,0.0,0.00128,0.0,0.0055,0.0,0.01188,0.0,0.02316,0.0,0.1229,0.0,0.1571,0.0,0.04182,0.0,0.00526,0.0
2017,2017-11-09,Giants,2.0e-05,0.0,6.0e-05,0.0,0.0001,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-05,0.0,0.0,0.0,8.0e-05,0.0,2.0e-05,0.0,0.0,0.0
2017,2017-11-09,Titans,0.10048,0.0,0.31998,1.0,0.6252,1.0,0.03246,0.0,0.01744,0.0,0.052,0.0,0.10952,0.0,0.21406,0.0,0.11532,1.0,0.11686,0.0,0.39302,0.0,0.01292,0.0
2017,2017-11-09,Saints,0.33102,0.0,0.60178,1.0,0.79694,1.0,0.17346,0.0,0.18254,0.0,0.19878,0.0,0.15144,0.0,0.09904,1.0,0.08634,0.0,0.0788,0.0,0.6318,1.0,0.08472,0.0
2017,2017-11-09,Cowboys,0.17622,0.0,0.3321,0.0,0.52398,0.0,0.09422,0.0,0.05096,0.0,0.07232,0.0,0.05664,0.0,0.03314,0.0,0.17234,0.0,0.13858,0.0,0.21306,0.0,0.04898,0.0
2017,2017-11-09,Patriots,0.57038,1.0,0.84734,1.0,0.96098,1.0,0.35822,1.0,0.37598,1.0,0.22556,0.0,0.17178,0.0,0.08354,0.0,0.07148,0.0,0.03264,0.0,0.85686,1.0,0.20456,0.0
2017,2017-11-09,Bills,0.08678,0.0,0.23328,0.0,0.49412,1.0,0.0355,0.0,0.018,0.0,0.03212,0.0,0.03528,0.0,0.02944,0.0,0.21776,0.0,0.16152,1.0,0.11484,0.0,0.01734,0.0
2017,2017-11-09,Seahawks,0.24432,0.0,0.4937,0.0,0.71718,0.0,0.12186,0.0,0.07916,0.0,0.12,0.0,0.16562,0.0,0.20546,0.0,0.07574,0.0,0.0712,0.0,0.57024,0.0,0.059,0.0
2017,2017-11-09,Panthers,0.12006,0.0,0.27894,0.0,0.51486,1.0,0.05142,0.0,0.01962,0.0,0.0789,0.0,0.08054,0.0,0.05252,0.0,0.13186,1.0,0.15142,0.0,0.23158,0.0,0.02366,0.0
2017,2017-11-09,Buccaneers,0.00062,0.0,0.00184,0.0,0.00442,0.0,0.0003,0.0,0.0,0.0,6.0e-05,0.0,0.00026,0.0,0.00082,0.0,0.0007,0.0,0.00258,0.0,0.00114,0.0,0.0001,0.0
2017,2017-11-09,Jaguars,0.18134,1.0,0.49338,1.0,0.82654,1.0,0.06486,0.0,0.05882,0.0,0.14062,0.0,0.17628,1.0,0.17804,0.0,0.1751,0.0,0.09768,0.0,0.55376,1.0,0.02648,0.0
2017,2017-11-09,Raiders,0.01582,0.0,0.04762,0.0,0.1072,0.0,0.00602,0.0,0.00028,0.0,0.00276,0.0,0.00774,0.0,0.0202,0.0,0.02646,0.0,0.04976,0.0,0.03098,0.0,0.00266,0.0
2017,2017-11-09,Texans,0.01438,0.0,0.05152,0.0,0.1147,0.0,0.00486,0.0,0.0001,0.0,0.00206,0.0,0.00928,0.0,0.03164,0.0,0.02522,0.0,0.0464,0.0,0.04308,0.0,0.00188,0.0
2017,2017-11-09,Packers,0.04158,0.0,0.1076,0.0,0.20418,0.0,0.0178,0.0,0.00232,0.0,0.01198,0.0,0.03502,0.0,0.05598,0.0,0.0363,0.0,0.06258,0.0,0.1053,0.0,0.0084,0.0
2017,2017-11-09,Bears,0.00352,0.0,0.01262,0.0,0.02658,0.0,0.0014,0.0,4.0e-05,0.0,0.00044,0.0,0.00262,0.0,0.01616,0.0,0.00158,0.0,0.00574,0.0,0.01926,0.0,0.0006,0.0
2017,2017-11-09,Chiefs,0.4435,0.0,0.7904,0.0,0.95622,1.0,0.22004,0.0,0.16026,0.0,0.288,0.0,0.26464,0.0,0.2111,1.0,0.01668,0.0,0.01554,0.0,0.924,1.0,0.11244,0.0
2017,2017-11-09,Eagles,0.46088,1.0,0.78884,1.0,0.94884,1.0,0.25476,1.0,0.4411,1.0,0.19676,0.0,0.10342,0.0,0.03938,0.0,0.11508,0.0,0.0531,0.0,0.78066,1.0,0.12272,1.0
2017,2017-11-09,Steelers,0.47806,0.0,0.8417,1.0,0.9764,1.0,0.23842,0.0,0.36552,0.0,0.24,1.0,0.18574,0.0,0.15542,0.0,0.0148,0.0,0.01492,0.0,0.94668,1.0,0.11672,0.0
2017,2017-11-09,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Chargers,0.01332,0.0,0.04316,0.0,0.1002,0.0,0.00474,0.0,6.0e-05,0.0,0.00146,0.0,0.00698,0.0,0.01366,0.0,0.03164,0.0,0.0464,0.0,0.02216,0.0,0.00198,0.0
2017,2017-11-09,Colts,0.00444,0.0,0.01824,0.0,0.04866,0.0,0.00148,0.0,0.0,0.0,0.00044,0.0,0.00204,0.0,0.00766,0.0,0.01404,0.0,0.02448,0.0,0.01014,0.0,0.00044,0.0
2017,2017-11-09,Cardinals,0.00648,0.0,0.01842,0.0,0.0399,0.0,0.00242,0.0,0.0,0.0,0.00034,0.0,0.00412,0.0,0.01582,0.0,0.00468,0.0,0.01494,0.0,0.02028,0.0,0.00112,0.0
2017,2017-11-09,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-09,Rams,0.18566,0.0,0.40614,0.0,0.65596,1.0,0.08394,0.0,0.10932,0.0,0.1022,0.0,0.10094,1.0,0.09702,0.0,0.13776,0.0,0.10872,0.0,0.40948,1.0,0.0367,0.0
2017,2017-11-06,Vikings,0.22256,1.0,0.46748,1.0,0.68184,1.0,0.10244,0.0,0.09732,0.0,0.15016,1.0,0.16294,0.0,0.15488,0.0,0.05312,0.0,0.06342,0.0,0.5653,1.0,0.05534,0.0
2017,2017-11-06,Dolphins,0.01952,0.0,0.05972,0.0,0.14498,0.0,0.00784,0.0,0.00202,0.0,0.00496,0.0,0.00814,0.0,0.00996,0.0,0.0512,0.0,0.0687,0.0,0.02508,0.0,0.00308,0.0
2017,2017-11-06,Redskins,0.02162,0.0,0.06122,0.0,0.14342,0.0,0.00894,0.0,0.00164,0.0,0.00192,0.0,0.0015,0.0,0.00046,0.0,0.06302,0.0,0.07488,0.0,0.00552,0.0,0.00382,0.0
2017,2017-11-06,Falcons,0.1046,0.0,0.20654,1.0,0.33476,1.0,0.05404,0.0,0.01596,0.0,0.04648,0.0,0.04542,0.0,0.03354,0.0,0.09002,0.0,0.10334,1.0,0.1414,0.0,0.0274,0.0
2017,2017-11-06,Lions,0.09526,0.0,0.24318,0.0,0.42736,0.0,0.04094,0.0,0.0048,0.0,0.03498,0.0,0.10548,0.0,0.16596,0.0,0.04152,0.0,0.07462,0.0,0.31122,0.0,0.01798,0.0
2017,2017-11-06,Bengals,0.01304,0.0,0.04802,0.0,0.1229,0.0,0.00474,0.0,0.0001,0.0,0.00088,0.0,0.00332,0.0,0.00734,0.0,0.05002,0.0,0.06124,0.0,0.01164,0.0,0.00178,0.0
2017,2017-11-06,Jets,0.01018,0.0,0.03154,0.0,0.08044,0.0,0.0039,0.0,0.00018,0.0,0.00088,0.0,0.00074,0.0,0.00076,0.0,0.0287,0.0,0.04918,0.0,0.00256,0.0,0.00174,0.0
2017,2017-11-06,Broncos,0.01672,0.0,0.05042,0.0,0.11674,0.0,0.00652,0.0,0.00034,0.0,0.0022,0.0,0.0071,0.0,0.01332,0.0,0.03966,0.0,0.05412,0.0,0.02296,0.0,0.00288,0.0
2017,2017-11-06,Ravens,0.03574,0.0,0.12718,0.0,0.32542,0.0,0.01214,0.0,0.00128,0.0,0.00538,0.0,0.01196,0.0,0.02362,0.0,0.12456,0.0,0.15862,0.0,0.04224,0.0,0.00498,0.0
2017,2017-11-06,Giants,0.0,0.0,2.0e-05,0.0,0.00016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0e-05,0.0,0.0,0.0,0.00014,0.0,2.0e-05,0.0,0.0,0.0
2017,2017-11-06,Titans,0.098,0.0,0.31576,1.0,0.62328,1.0,0.03314,0.0,0.0167,0.0,0.05318,0.0,0.10894,0.0,0.21184,0.0,0.11758,1.0,0.11504,0.0,0.39066,0.0,0.01308,0.0
2017,2017-11-06,Saints,0.33384,0.0,0.60224,1.0,0.79804,1.0,0.1761,0.0,0.17856,0.0,0.20048,0.0,0.15236,0.0,0.09404,1.0,0.09212,0.0,0.08048,0.0,0.62544,1.0,0.08638,0.0
2017,2017-11-06,Cowboys,0.18364,0.0,0.34238,0.0,0.53706,0.0,0.09906,0.0,0.05392,0.0,0.07292,0.0,0.0556,0.0,0.0329,0.0,0.18316,0.0,0.13856,0.0,0.21534,0.0,0.05236,0.0
2017,2017-11-06,Patriots,0.57506,1.0,0.85164,1.0,0.96146,1.0,0.35746,1.0,0.38038,1.0,0.22764,0.0,0.16782,0.0,0.08406,0.0,0.07082,0.0,0.03074,0.0,0.8599,1.0,0.20542,0.0
2017,2017-11-06,Bills,0.08852,0.0,0.23834,0.0,0.49842,1.0,0.0378,0.0,0.01926,0.0,0.03128,0.0,0.03356,0.0,0.02836,0.0,0.21786,0.0,0.1681,1.0,0.11246,0.0,0.01608,0.0
2017,2017-11-06,Seahawks,0.18044,0.0,0.37626,0.0,0.57006,0.0,0.0875,0.0,0.05074,0.0,0.0829,0.0,0.12372,0.0,0.18104,0.0,0.0618,0.0,0.06986,0.0,0.4384,0.0,0.04262,0.0
2017,2017-11-06,Panthers,0.12314,0.0,0.286,0.0,0.51818,1.0,0.05334,0.0,0.02132,0.0,0.08258,0.0,0.07894,0.0,0.04892,0.0,0.13388,1.0,0.15254,0.0,0.23176,0.0,0.02298,0.0
2017,2017-11-06,Buccaneers,0.00086,0.0,0.00244,0.0,0.00496,0.0,0.00036,0.0,0.0,0.0,2.0e-05,0.0,0.0003,0.0,0.00108,0.0,0.00094,0.0,0.00262,0.0,0.0014,0.0,0.0002,0.0
2017,2017-11-06,Jaguars,0.1766,1.0,0.4915,1.0,0.82616,1.0,0.0629,0.0,0.05744,0.0,0.13956,0.0,0.17882,1.0,0.18002,0.0,0.17522,0.0,0.0951,0.0,0.55584,1.0,0.02606,0.0
2017,2017-11-06,Raiders,0.01518,0.0,0.04774,0.0,0.10864,0.0,0.00542,0.0,0.00024,0.0,0.0024,0.0,0.0086,0.0,0.02,0.0,0.02598,0.0,0.05142,0.0,0.03124,0.0,0.00246,0.0
2017,2017-11-06,Texans,0.0148,0.0,0.05166,0.0,0.11178,0.0,0.00524,0.0,0.0001,0.0,0.00158,0.0,0.00892,0.0,0.03212,0.0,0.02304,0.0,0.04602,0.0,0.04272,0.0,0.00232,0.0
2017,2017-11-06,Packers,0.04236,0.0,0.10954,0.0,0.20654,0.0,0.01832,0.0,0.00236,0.0,0.01286,0.0,0.03604,0.0,0.05332,0.0,0.03922,0.0,0.06274,0.0,0.10458,0.0,0.00822,0.0
2017,2017-11-06,Bears,0.00344,0.0,0.01154,0.0,0.02618,0.0,0.00132,0.0,0.0,0.0,0.00036,0.0,0.0027,0.0,0.01584,0.0,0.00172,0.0,0.00556,0.0,0.0189,0.0,0.00048,0.0
2017,2017-11-06,Chiefs,0.4385,0.0,0.78838,0.0,0.9564,1.0,0.21692,0.0,0.15722,0.0,0.28858,0.0,0.2661,0.0,0.21174,1.0,0.01634,0.0,0.01642,0.0,0.92364,1.0,0.111,0.0
2017,2017-11-06,Eagles,0.46598,1.0,0.79566,1.0,0.9517,1.0,0.258,1.0,0.45816,1.0,0.19432,0.0,0.09126,0.0,0.03538,0.0,0.12068,0.0,0.0519,0.0,0.77912,1.0,0.12538,1.0
2017,2017-11-06,Steelers,0.48102,0.0,0.8361,1.0,0.97362,1.0,0.24078,0.0,0.36464,0.0,0.23958,1.0,0.18618,0.0,0.15572,0.0,0.0138,0.0,0.0137,0.0,0.94612,1.0,0.12042,0.0
2017,2017-11-06,Browns,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-06,Chargers,0.0122,0.0,0.04244,0.0,0.10042,0.0,0.00372,0.0,0.0001,0.0,0.0014,0.0,0.00756,0.0,0.0131,0.0,0.03192,0.0,0.04634,0.0,0.02216,0.0,0.00144,0.0
2017,2017-11-06,Colts,0.00492,0.0,0.01956,0.0,0.04934,0.0,0.00148,0.0,0.0,0.0,0.0005,0.0,0.00224,0.0,0.00804,0.0,0.0133,0.0,0.02526,0.0,0.01078,0.0,0.0006,0.0
2017,2017-11-06,Cardinals,0.02286,0.0,0.0651,0.0,0.12926,0.0,0.00916,0.0,0.00046,0.0,0.00598,0.0,0.02332,0.0,0.0564,0.0,0.01274,0.0,0.03036,0.0,0.08616,0.0,0.00376,0.0
2017,2017-11-06,49ers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,2017-11-06,Rams,0.1994,0.0,0.4304,0.0,0.67048,1.0,0.09048,0.0,0.11476,0.0,0.11404,0.0,0.12042,1.0,0.12622,0.0,0.10606,0.0,0.08898,0.0,0.47544,1.0,0.03974,0.0
2017,2017-11-05,Vikings,0.2177,1.0,0.45608,1.0,0.67246,1.0,0.09894,0.0,0.09514,0.0,0.14422,1.0,0.15546,0.0,0.14494,0.0,0.06462,0.0,0.06808,0.0,0.53976,1.0,0.05398,0.0
2017,2017-11-05,Dolphins,0.0197,0.0,0.06032,0.0,0.14362,0.0,0.00738,0.0,0.0016,0.0,0.00506,0.0,0.0074,0.0,0.01026,0.0,0.05206,0.0,0.06724,0.0,0.02432,0.0,0.00332,0.0
2017,2017-11-05,Redskins,0.02104,0.0,0.05858,0.0,0.13884,0.0,0.00924,0.0,0.0019,0.0,0.00198,0.0,0.0014,0.0,0.00064,0.0,0.05952,0.0,0.0734,0.0,0.00592,0.0,0.00406,0.0
2017,2017-11-05,Falcons,0.1032,0.0,0.2064,1.0,0.33276,1.0,0.05374,0.0,0.01526,0.0,0.04444,0.0,0.04594,0.0,0.03836,0.0,0.08636,0.0,0.1024,1.0,0.144,0.0,0.0279,0.0
2017,2017-11-05,Lions,0.0428,0.0,0.11316,0.0,0.20972,0.0,0.01824,0.0,0.00154,0.0,0.01126,0.0,0.04572,0.0,0.09026,0.0,0.01908,0.0,0.04186,0.0,0.14878,0.0,0.00786,0.0
2017,2017-11-05,Bengals,0.01452,0.0,0.05104,0.0,0.13014,0.0,0.0049,0.0,0.0001,0.0,0.00094,0.0,0.004,0.0,0.00804,0.0,0.05142,0.0,0.06564,0.0,0.01308,0.0,0.00222,0.0
2017,2017-11-05,Jets,0.00918,0.0,0.0302,0.0,0.0803,0.0,0.0035,0.0,0.00012,0.0,0.00074,0.0,0.00092,0.0,0.0009,0.0,0.02836,0.0,0.04926,0.0,0.00268,0.0,0.00174,0.0
2017,2017-11-05,Broncos,0.01738,0.0,0.05266,0.0,0.11924,0.0,0.00698,0.0,0.00046,0.0,0.00258,0.0,0.00724,0.0,0.01346,0.0,0.03894,0.0,0.05656,0.0,0.02374,0.0,0.00336,0.0
2017,2017-11-05,Ravens,0.0369,0.0,0.12652,0.0,0.32212,0.0,0.01272,0.0,0.00102,0.0,0.0059,0.0,0.01276,0.0,0.02516,0.0,0.1231,0.0,0.15418,0.0,0.04484,0.0,0.00516,0.0
2017,2017-11-05,Giants,6.0e-05,0.0,0.00012,0.0,0.00018,0.0,2.0e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0e-05,0.0,2.0e-05,0.0,0.00012,0.0,4.0e-05,0.0,0.0,0.0
2017,2017-11-05,Titans,0.09874,0.0,0.31644,1.0,0.6211,1.0,0.03284,0.0,0.01684,0.0,0.05256,0.0,0.1129,0.0,0.20924,0.0,0.11416,1.0,0.1154,0.0,0.39154,0.0,0.0128,0.0
2017,2017-11-05,Saints,0.3309,0.0,0.60194,1.0,0.80106,1.0,0.17132,0.0,0.1773,0.0,0.1999,0.0,0.15316,0.0,0.10152,1.0,0.08846,0.0,0.08072,0.0,0.63188,1.0,0.08264,0.0
