season,forecast_date,team,rd1_win,rd1_win_outcome,rd2_win,rd2_win_outcome,rd3_win,rd3_win_outcome,rd4_win,rd4_win_outcome,rd5_win,rd5_win_outcome,rd6_win,rd6_win_outcome,rd7_win,rd7_win_outcome
2015,2015-03-19,Wichita State,1,1,1,1,0.43043,1,0.20432,0,0.04205,0,0.01504,0,0.00578,0.0
2015,2015-03-19,Ohio State,1,1,1,1,0.18679,0,0.11765,0,0.04216,0,0.01196,0,0.00502,0.0
2015,2015-03-19,Xavier,1,1,1,1,0.72556,1,0.14028,0,0.04464,0,0.01157,0,0.00454,0.0
2015,2015-03-19,N. Iowa,1,1,1,1,0.54832,0,0.11485,0,0.04315,0,0.0183,0,0.0045,0.0
2015,2015-03-19,West Virginia,1,1,1,1,0.54731,1,0.08146,0,0.03834,0,0.0118,0,0.00397,0.0
2015,2015-03-19,Louisville,1,1,1,1,0.45168,1,0.09137,1,0.03327,0,0.01455,0,0.0037,0.0
2015,2015-03-19,Georgetown,1,1,1,1,0.29725,0,0.08687,0,0.03806,0,0.01114,0,0.00254,0.0
2015,2015-03-19,Maryland,1,1,1,1,0.45269,0,0.05793,0,0.02498,0,0.00701,0,0.00217,0.0
2015,2015-03-19,Arkansas,1,1,1,1,0.3062,0,0.08609,0,0.02315,0,0.00487,0,0.0016,0.0
2015,2015-03-19,San Diego State,1,1,1,1,0.15047,0,0.06549,0,0.02947,0,0.00729,0,0.0014,0.0
2015,2015-03-19,Dayton,1,1,1,1,0.37514,0,0.08805,0,0.01833,0,0.00668,0,0.00136,0.0
2015,2015-03-19,North Carolina State,1,1,1,1,0.12824,1,0.05924,0,0.01935,0,0.0066,0,0.00123,0.0
2015,2015-03-19,Cincinnati,1,1,1,1,0.06455,0,0.02948,0,0.0116,0,0.00338,0,0.00109,0.0
2015,2015-03-19,UCLA,1,1,1,1,0.67508,1,0.17452,0,0.04329,0,0.00741,0,0.00097,0.0
2015,2015-03-19,Oregon,1,1,1,1,0.13103,0,0.0533,0,0.01343,0,0.00178,0,0.0004,0.0
2015,2015-03-19,Georgia State,1,1,1,1,0.27444,0,0.02117,0,0.00319,0,0.00035,0,7.0e-05,0.0
2015,2015-03-19,UAB,1,1,1,1,0.32492,0,0.04004,0,0.00505,0,0.00049,0,4.0e-05,0.0
2015,2015-03-19,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Baylor,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Providence,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,SMU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Virginia Commonwealth,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Oklahoma State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Purdue,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,St. John's,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Georgia,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Indiana,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Davidson,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Mississippi,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Texas,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Buffalo,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Stephen F. Austin,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Wofford,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Wyoming,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Harvard,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,UC Irvine,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Eastern Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Valparaiso,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Northeastern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Albany,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,New Mexico State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Belmont,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,North Dakota State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Texas Southern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Lafayette,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Coastal Carolina,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Hampton,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,RMU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Boise State,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,BYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,Manhattan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-19,UNF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Kentucky,1,1,1,1,0.93545,1,0.84046,1,0.71009,1,0.50551,0,0.36944,0.0
2015,2015-03-18,Villanova,1,1,1,1,0.87522,0,0.75533,0,0.53368,0,0.36222,0,0.16299,0.0
2015,2015-03-18,Wisconsin,1,1,0.98445,1,0.85274,1,0.63125,1,0.33474,1,0.16085,1,0.10155,0.0
2015,2015-03-18,Arizona,1,1,1,1,0.80594,1,0.71532,1,0.46523,0,0.17824,0,0.09456,0.0
2015,2015-03-18,Virginia,1,1,0.96373,1,0.73361,0,0.52549,0,0.242,0,0.15537,0,0.06401,0.0
2015,2015-03-18,Duke,1,1,0.9816,1,0.84341,1,0.5474,1,0.34745,1,0.16426,1,0.06101,1.0
2015,2015-03-18,Gonzaga,1,1,0.97428,1,0.79968,1,0.65232,1,0.3313,0,0.12716,0,0.0375,0.0
2015,2015-03-18,Utah,1,1,1,1,0.70912,1,0.30241,0,0.16123,0,0.0529,0,0.0132,0.0
2015,2015-03-18,Notre Dame,1,1,1,1,0.62466,1,0.33836,1,0.08057,0,0.03095,0,0.01312,0.0
2015,2015-03-18,Kansas,1,1,0.8899,1,0.52762,0,0.27937,0,0.06559,0,0.02541,0,0.01091,0.0
2015,2015-03-18,North Carolina,1,1,1,1,0.67378,1,0.22818,0,0.07912,0,0.02395,0,0.01059,0.0
2015,2015-03-18,Oklahoma,1,1,0.9019,1,0.57987,1,0.22252,0,0.07145,0,0.03514,0,0.00994,0.0
2015,2015-03-18,Michigan State,1,1,0.62245,1,0.18136,1,0.10438,1,0.03471,1,0.01765,0,0.00524,0.0
2015,2015-03-18,Wichita State,1,1,0.71565,1,0.36006,1,0.17724,0,0.0375,0,0.01317,0,0.0052,0.0
2015,2015-03-18,Ohio State,1,1,1,1,0.19406,0,0.12369,0,0.04144,0,0.01177,0,0.00497,0.0
2015,2015-03-18,Butler,1,1,1,1,0.37534,0,0.16612,0,0.02984,0,0.01131,0,0.00479,0.0
2015,2015-03-18,Louisville,1,1,0.74498,1,0.40911,1,0.08775,1,0.03296,0,0.01529,0,0.00401,0.0
2015,2015-03-18,Xavier,1,1,1,1,0.69521,1,0.13474,0,0.03922,0,0.01014,0,0.00399,0.0
2015,2015-03-18,West Virginia,1,1,0.68246,1,0.39183,1,0.05887,0,0.02857,0,0.00853,0,0.00292,0.0
2015,2015-03-18,N. Iowa,1,1,0.75268,1,0.42488,0,0.08301,0,0.02907,0,0.01196,0,0.00268,0.0
2015,2015-03-18,Iowa,1,1,0.62386,1,0.13847,0,0.0975,0,0.03628,0,0.0112,0,0.00264,0.0
2015,2015-03-18,Georgetown,1,1,1,1,0.29088,0,0.09294,0,0.03987,0,0.01149,0,0.00252,0.0
2015,2015-03-18,Maryland,1,1,0.71733,1,0.38271,0,0.05203,0,0.02389,0,0.00668,0,0.00216,0.0
2015,2015-03-18,Arkansas,1,1,1,1,0.32622,0,0.08247,0,0.02216,0,0.0046,0,0.0015,0.0
2015,2015-03-18,Providence,1,1,0.51361,0,0.20825,0,0.06803,0,0.01873,0,0.00668,0,0.00125,0.0
2015,2015-03-18,North Carolina State,1,1,1,1,0.12478,1,0.06408,0,0.0203,0,0.00698,0,0.00124,0.0
2015,2015-03-18,Cincinnati,1,1,1,1,0.06455,0,0.0313,0,0.01258,0,0.00344,0,0.0011,0.0
2015,2015-03-18,UCLA,1,1,1,1,0.66565,1,0.1714,0,0.0448,0,0.00758,0,0.00096,0.0
2015,2015-03-18,San Diego State,1,1,0.58238,1,0.09895,0,0.04195,0,0.01812,0,0.00428,0,0.00077,0.0
2015,2015-03-18,Indiana,1,1,0.28435,0,0.09028,0,0.03493,0,0.00536,0,0.00162,0,0.00057,0.0
2015,2015-03-18,Dayton,1,1,0.48639,1,0.1911,0,0.04354,0,0.00847,0,0.00299,0,0.00055,0.0
2015,2015-03-18,Davidson,1,1,0.37614,0,0.0567,0,0.03572,0,0.01076,0,0.00262,0,0.00049,0.0
2015,2015-03-18,Georgia,1,1,0.37755,0,0.07844,0,0.03223,0,0.0069,0,0.00247,0,0.00047,0.0
2015,2015-03-18,Oklahoma State,1,1,0.59389,0,0.09645,0,0.03791,0,0.00908,0,0.00157,0,0.00044,0.0
2015,2015-03-18,Buffalo,1,1,0.31754,0,0.13025,0,0.01135,0,0.00403,0,0.00077,0,0.00018,0.0
2015,2015-03-18,Oregon,1,1,0.40611,1,0.04775,0,0.01982,0,0.00506,0,0.00067,0,0.00015,0.0
2015,2015-03-18,St. John's,1,1,0.41762,0,0.05386,0,0.01489,0,0.00443,0,0.0009,0,0.00014,0.0
2015,2015-03-18,Georgia State,1,1,1,1,0.30479,0,0.02625,0,0.0039,0,0.00046,0,9.0e-05,0.0
2015,2015-03-18,Valparaiso,1,1,0.28267,0,0.09521,0,0.00599,0,0.00173,0,0.00033,0,8.0e-05,0.0
2015,2015-03-18,UAB,1,1,1,1,0.33435,0,0.04143,0,0.00554,0,0.00053,0,4.0e-05,0.0
2015,2015-03-18,Wyoming,1,1,0.24732,0,0.08249,0,0.00515,0,0.00073,0,0.00013,0,1.0e-05,0.0
2015,2015-03-18,UC Irvine,1,1,0.25502,0,0.08352,0,0.00468,0,0.00061,0,0.0001,0,1.0e-05,0.0
2015,2015-03-18,New Mexico State,1,1,0.1101,0,0.02205,0,0.00399,0,0.00025,0,3.0e-05,0,0.0,0.0
2015,2015-03-18,Albany,1,1,0.0981,0,0.02078,0,0.00258,0,0.00029,0,4.0e-05,0,0.0,0.0
2015,2015-03-18,Belmont,1,1,0.03627,0,0.0066,0,0.00123,0,0.00011,0,2.0e-05,0,0.0,0.0
2015,2015-03-18,North Dakota State,1,1,0.02572,0,0.00514,0,0.00164,0,0.00016,0,1.0e-05,0,0.0,0.0
2015,2015-03-18,RMU,1,1,0.0184,0,0.00378,0,0.00041,0,6.0e-05,0,0.0,0,0.0,0.0
2015,2015-03-18,Coastal Carolina,1,1,0.01555,0,0.00306,0,0.00037,0,3.0e-05,0,0.0,0,0.0,0.0
2015,2015-03-18,Iowa State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Baylor,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,SMU,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Virginia Commonwealth,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Louisiana State,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Purdue,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Mississippi,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Texas,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Stephen F. Austin,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Wofford,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Harvard,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Eastern Washington,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Northeastern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Texas Southern,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Lafayette,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Hampton,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Boise State,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,BYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,Manhattan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-18,UNF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-17,Kentucky,1,1,0.999,1,0.94068,1,0.85598,1,0.73243,1,0.53553,0,0.41346,0.0
2015,2015-03-17,Villanova,1,1,0.98494,1,0.83921,0,0.69963,0,0.46333,0,0.28755,0,0.10954,0.0
2015,2015-03-17,Arizona,1,1,0.9933,1,0.8234,1,0.69911,1,0.46065,0,0.16967,0,0.09619,0.0
2015,2015-03-17,Wisconsin,1,1,0.98445,1,0.85274,1,0.62955,1,0.32485,1,0.14667,1,0.09583,0.0
2015,2015-03-17,Virginia,1,1,0.96373,1,0.73361,0,0.52549,0,0.27145,0,0.17089,0,0.06662,0.0
2015,2015-03-17,Duke,1,1,0.9816,1,0.84341,1,0.55642,1,0.32685,1,0.16642,1,0.05848,1.0
2015,2015-03-17,Gonzaga,1,1,0.97428,1,0.79968,1,0.46853,1,0.24323,0,0.10413,0,0.02969,0.0
2015,2015-03-17,Iowa State,1,1,0.9079,0,0.64084,0,0.31675,0,0.15342,0,0.06576,0,0.01883,0.0
2015,2015-03-17,Notre Dame,1,1,0.89927,1,0.56571,1,0.32275,1,0.0764,0,0.03124,0,0.01485,0.0
2015,2015-03-17,Utah,1,1,0.82251,1,0.62343,1,0.2729,0,0.13459,0,0.0503,0,0.01227,0.0
2015,2015-03-17,North Carolina,1,1,0.86086,1,0.62422,1,0.22649,0,0.08075,0,0.02437,0,0.01201,0.0
2015,2015-03-17,Oklahoma,1,1,0.9019,1,0.57987,1,0.22252,0,0.08259,0,0.03941,0,0.01044,0.0
2015,2015-03-17,Kansas,1,1,0.8899,1,0.52762,0,0.27505,0,0.05865,0,0.02249,0,0.01012,0.0
2015,2015-03-17,Michigan State,1,1,0.62245,1,0.18136,1,0.10438,1,0.04002,1,0.01977,0,0.00551,0.0
2015,2015-03-17,Wichita State,1,1,0.71565,1,0.36006,1,0.17445,0,0.0334,0,0.01159,0,0.00481,0.0
2015,2015-03-17,Louisville,1,1,0.74498,1,0.40911,1,0.1058,1,0.03961,0,0.01777,0,0.00435,0.0
2015,2015-03-17,Baylor,1,1,0.75845,0,0.46594,0,0.124,0,0.04712,0,0.01057,0,0.00417,0.0
2015,2015-03-17,Ohio State,1,1,0.63607,1,0.12928,0,0.07432,0,0.02605,0,0.00724,0,0.00337,0.0
2015,2015-03-17,N. Iowa,1,1,0.75268,1,0.42488,0,0.1008,0,0.03518,0,0.01393,0,0.0029,0.0
2015,2015-03-17,West Virginia,1,1,0.68246,1,0.39183,1,0.05281,0,0.02524,0,0.00745,0,0.0027,0.0
2015,2015-03-17,SMU,1,1,0.64286,0,0.24056,0,0.10169,0,0.04257,0,0.01232,0,0.00226,0.0
2015,2015-03-17,Texas,1,1,0.54494,0,0.2346,0,0.1072,0,0.01817,0,0.00568,0,0.00216,0.0
2015,2015-03-17,Butler,1,1,0.45506,1,0.17899,0,0.07864,0,0.01261,0,0.0047,0,0.00208,0.0
2015,2015-03-17,Georgetown,1,1,0.77392,1,0.26196,0,0.08323,0,0.03103,0,0.00992,0,0.00204,0.0
2015,2015-03-17,Maryland,1,1,0.71733,1,0.38271,0,0.04653,0,0.02102,0,0.00581,0,0.00199,0.0
2015,2015-03-17,Iowa,1,1,0.62386,1,0.13847,0,0.06113,0,0.02357,0,0.00829,0,0.0019,0.0
2015,2015-03-17,Arkansas,1,1,0.76094,1,0.28245,0,0.07503,0,0.02015,0,0.00405,0,0.00147,0.0
2015,2015-03-17,Providence,1,1,0.51361,0,0.20825,0,0.06803,0,0.02188,0,0.00748,0,0.0013,0.0
2015,2015-03-17,Xavier,1,1,0.56716,1,0.26636,1,0.04709,0,0.01287,0,0.00291,0,0.00116,0.0
2015,2015-03-17,North Carolina State,1,1,0.5893,1,0.10424,1,0.05554,0,0.01856,0,0.00646,0,0.00115,0.0
2015,2015-03-17,Cincinnati,1,1,0.53689,1,0.03418,0,0.01729,0,0.00719,0,0.00207,0,0.00074,0.0
2015,2015-03-17,San Diego State,1,1,0.58238,1,0.09895,0,0.04351,0,0.01633,0,0.00432,0,0.00072,0.0
2015,2015-03-17,Dayton,1,1,0.48639,1,0.1911,0,0.04354,0,0.01009,0,0.00342,0,0.00059,0.0
2015,2015-03-17,Indiana,1,1,0.28435,0,0.09028,0,0.03438,0,0.00472,0,0.00141,0,0.00052,0.0
2015,2015-03-17,Purdue,1,1,0.46311,0,0.02504,0,0.0121,0,0.00478,0,0.00139,0,0.0005,0.0
2015,2015-03-17,Georgia,1,1,0.37755,0,0.07844,0,0.03223,0,0.00818,0,0.00281,0,0.00049,0.0
2015,2015-03-17,Oklahoma State,1,1,0.59389,0,0.09645,0,0.0386,0,0.00868,0,0.00136,0,0.0004,0.0
2015,2015-03-17,Virginia Commonwealth,1,1,0.36393,0,0.04667,0,0.02145,0,0.00552,0,0.00102,0,0.00035,0.0
2015,2015-03-17,Louisiana State,1,1,0.4107,0,0.05389,0,0.02485,0,0.00682,0,0.00215,0,0.00034,0.0
2015,2015-03-17,Davidson,1,1,0.37614,0,0.0567,0,0.02054,0,0.00646,0,0.00183,0,0.00033,0.0
2015,2015-03-17,Mississippi,1,1,0.43284,0,0.17878,0,0.02606,0,0.00609,0,0.00097,0,0.00029,0.0
2015,2015-03-17,Stephen F. Austin,1,1,0.17749,0,0.08149,0,0.02504,0,0.0091,0,0.00196,0,0.00026,0.0
2015,2015-03-17,UCLA,1,1,0.35714,1,0.09465,1,0.02752,0,0.00814,0,0.00178,0,0.00024,0.0
2015,2015-03-17,Buffalo,1,1,0.31754,0,0.13025,0,0.01003,0,0.00349,0,0.00066,0,0.00016,0.0
2015,2015-03-17,Oregon,1,1,0.40611,1,0.04775,0,0.02014,0,0.00485,0,0.00058,0,0.00014,0.0
2015,2015-03-17,St. John's,1,1,0.41762,0,0.05386,0,0.01581,0,0.00385,0,0.00088,0,0.00013,0.0
2015,2015-03-17,Valparaiso,1,1,0.28267,0,0.09521,0,0.00526,0,0.00149,0,0.00028,0,7.0e-05,0.0
2015,2015-03-17,Georgia State,1,1,0.24155,1,0.08892,0,0.00789,0,0.00122,0,0.00014,0,3.0e-05,0.0
2015,2015-03-17,Harvard,1,1,0.13914,0,0.05081,0,0.00611,0,0.00081,0,9.0e-05,0,2.0e-05,0.0
2015,2015-03-17,Wyoming,1,1,0.24732,0,0.08249,0,0.00671,0,0.00095,0,0.00016,0,1.0e-05,0.0
2015,2015-03-17,UC Irvine,1,1,0.25502,0,0.08352,0,0.00613,0,0.00079,0,0.00012,0,1.0e-05,0.0
2015,2015-03-17,Wofford,1,1,0.23906,0,0.04253,0,0.00368,0,0.00036,0,3.0e-05,0,1.0e-05,0.0
2015,2015-03-17,New Mexico State,1,1,0.1101,0,0.02205,0,0.00395,0,0.00022,0,3.0e-05,0,0.0,0.0
2015,2015-03-17,UAB,1,1,0.0921,1,0.02395,0,0.0032,0,0.00046,0,5.0e-05,0,0.0,0.0
2015,2015-03-17,Albany,1,1,0.0981,0,0.02078,0,0.00258,0,0.00035,0,5.0e-05,0,0.0,0.0
2015,2015-03-17,Northeastern,1,1,0.10073,0,0.0207,0,0.00359,0,0.00018,0,2.0e-05,0,0.0,0.0
2015,2015-03-17,Belmont,1,1,0.03627,0,0.0066,0,0.00123,0,0.00013,0,2.0e-05,0,0.0,0.0
2015,2015-03-17,Eastern Washington,1,1,0.22608,0,0.03312,0,0.00262,0,0.00028,0,2.0e-05,0,0.0,0.0
2015,2015-03-17,North Dakota State,1,1,0.02572,0,0.00514,0,0.00064,0,7.0e-05,0,1.0e-05,0,0.0,0.0
2015,2015-03-17,RMU,1,1,0.0184,0,0.00378,0,0.00046,0,5.0e-05,0,0.0,0,0.0,0.0
2015,2015-03-17,Lafayette,1,1,0.01506,0,0.00265,0,0.00055,0,6.0e-05,0,1.0e-05,0,0.0,0.0
2015,2015-03-17,Coastal Carolina,1,1,0.01555,0,0.00306,0,0.0004,0,3.0e-05,0,0.0,0,0.0,0.0
2015,2015-03-17,Texas Southern,1,1,0.0067,0,0.00065,0,9.0e-05,0,0.0,0,0.0,0,0.0,0.0
2015,2015-03-17,Hampton,1,1,0.001,0,0.0001,0,1.0e-05,0,0.0,0,0.0,0,0.0,0.0
2015,2015-03-17,Boise State,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-17,BYU,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-17,Manhattan,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-17,UNF,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2015,2015-03-16,Kentucky,1,1,0.99898,1,0.94066,1,0.85585,1,0.73219,1,0.53516,0,0.41331,0.0
2015,2015-03-16,Villanova,1,1,0.98494,1,0.83921,0,0.69919,0,0.46318,0,0.28772,0,0.10959,0.0
2015,2015-03-16,Arizona,1,1,0.9933,1,0.8234,1,0.69979,1,0.46044,0,0.16964,0,0.09623,0.0
2015,2015-03-16,Wisconsin,1,1,0.98534,1,0.85842,1,0.63216,1,0.32607,1,0.14721,1,0.09621,0.0
2015,2015-03-16,Virginia,1,1,0.96373,1,0.73361,0,0.52431,0,0.27082,0,0.17062,0,0.0665,0.0
2015,2015-03-16,Duke,1,1,0.97336,1,0.83633,1,0.55175,1,0.3242,1,0.16513,1,0.05802,1.0
2015,2015-03-16,Gonzaga,1,1,0.97428,1,0.79968,1,0.4691,1,0.24404,0,0.1045,0,0.02978,0.0
2015,2015-03-16,Iowa State,1,1,0.9079,0,0.63894,0,0.31589,0,0.15341,0,0.0658,0,0.01883,0.0
2015,2015-03-16,Notre Dame,1,1,0.89927,1,0.56571,1,0.32242,1,0.07634,0,0.03119,0,0.01483,0.0
2015,2015-03-16,Utah,1,1,0.82251,1,0.62343,1,0.27459,0,0.1354,0,0.0506,0,0.01233,0.0
2015,2015-03-16,North Carolina,1,1,0.86807,1,0.63837,1,0.22991,0,0.08182,0,0.02465,0,0.01214,0.0
2015,2015-03-16,Oklahoma,1,1,0.9019,1,0.58108,1,0.22253,0,0.08243,0,0.03931,0,0.01038,0.0
2015,2015-03-16,Kansas,1,1,0.89071,1,0.52951,0,0.27641,0,0.05908,0,0.02261,0,0.01019,0.0
2015,2015-03-16,Michigan State,1,1,0.62245,1,0.18136,1,0.10399,1,0.03986,1,0.01971,0,0.00549,0.0
2015,2015-03-16,Wichita State,1,1,0.71565,1,0.35877,1,0.17385,0,0.0333,0,0.01155,0,0.0048,0.0
2015,2015-03-16,Louisville,1,1,0.75486,1,0.41417,1,0.10695,1,0.03999,0,0.01794,0,0.00438,0.0
2015,2015-03-16,Baylor,1,1,0.75845,0,0.46988,0,0.12496,0,0.0473,0,0.01061,0,0.00418,0.0
2015,2015-03-16,Ohio State,1,1,0.63607,1,0.12928,0,0.07453,0,0.02602,0,0.00724,0,0.00337,0.0
2015,2015-03-16,N. Iowa,1,1,0.75268,1,0.42529,0,0.10088,0,0.0352,0,0.01395,0,0.0029,0.0
2015,2015-03-16,West Virginia,1,1,0.68246,1,0.39235,1,0.05287,0,0.02525,0,0.00744,0,0.0027,0.0
2015,2015-03-16,SMU,1,1,0.63236,0,0.23693,0,0.10028,0,0.04215,0,0.01222,0,0.00224,0.0
2015,2015-03-16,Texas,1,1,0.54494,0,0.2346,0,0.10706,0,0.01815,0,0.00566,0,0.00216,0.0
2015,2015-03-16,Butler,1,1,0.45506,1,0.17899,0,0.07853,0,0.0126,0,0.00469,0,0.00207,0.0
2015,2015-03-16,Georgetown,1,1,0.77392,1,0.26196,0,0.08397,0,0.03129,0,0.01,0,0.00205,0.0
2015,2015-03-16,Maryland,1,1,0.72467,1,0.38637,0,0.04691,0,0.02116,0,0.00583,0,0.002,0.0
2015,2015-03-16,Iowa,1,1,0.62386,1,0.13847,0,0.06124,0,0.02368,0,0.00833,0,0.00191,0.0
