season,league,team1,team2,period,mins,prob1,prob1_outcome,probtie,probtie_outcome,prob2,prob2_outcome
2018,FIFA World Cup,Brazil,Costa Rica,1,5,0.78,1,0.17,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,1,6,0.77,1,0.18,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,1,7,0.77,1,0.18,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,1,8,0.76,1,0.19,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,1,9,0.76,1,0.19,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,1,10,0.76,1,0.18,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,11,0.75,1,0.19,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,12,0.75,1,0.19,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,13,0.74,1,0.2,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,14,0.73,1,0.21,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,15,0.73,1,0.21,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,16,0.73,1,0.21,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,1,17,0.72,1,0.21,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,18,0.72,1,0.21,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,19,0.71,1,0.22,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,20,0.71,1,0.22,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,21,0.7,1,0.23,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,22,0.69,1,0.24,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,23,0.69,1,0.24,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,24,0.69,1,0.24,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,25,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,26,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,27,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,28,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,29,0.67,1,0.26,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,30,0.67,1,0.26,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,31,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,32,0.67,1,0.26,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,33,0.67,1,0.26,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,34,0.66,1,0.27,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,35,0.65,1,0.28,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,36,0.65,1,0.28,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,37,0.64,1,0.29,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,38,0.64,1,0.29,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,39,0.63,1,0.3,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,1,40,0.63,1,0.29,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,41,0.62,1,0.3,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,42,0.61,1,0.31,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,43,0.61,1,0.31,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,44,0.6,1,0.32,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,45,0.59,1,0.33,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,46,0.59,1,0.33,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,1,47,0.58,1,0.34,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,2,46,0.58,1,0.34,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,2,47,0.58,1,0.34,0,0.08,0
2018,FIFA World Cup,Brazil,Costa Rica,2,48,0.58,1,0.35,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,2,49,0.58,1,0.35,0,0.07,0
2018,FIFA World Cup,Brazil,Costa Rica,2,50,0.59,1,0.35,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,51,0.59,1,0.35,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,52,0.58,1,0.36,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,53,0.57,1,0.37,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,54,0.56,1,0.38,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,55,0.56,1,0.38,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,56,0.55,1,0.39,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,57,0.54,1,0.4,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,58,0.54,1,0.4,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,59,0.53,1,0.41,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,60,0.52,1,0.42,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,61,0.52,1,0.42,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,62,0.51,1,0.43,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,63,0.5,1,0.44,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,64,0.48,1,0.46,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,65,0.47,1,0.47,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,66,0.46,1,0.48,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,67,0.45,1,0.49,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,68,0.44,1,0.5,0,0.06,0
2018,FIFA World Cup,Brazil,Costa Rica,2,69,0.43,1,0.52,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,70,0.43,1,0.52,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,71,0.42,1,0.53,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,72,0.4,1,0.55,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,73,0.39,1,0.56,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,74,0.38,1,0.57,0,0.05,0
2018,FIFA World Cup,Brazil,Costa Rica,2,75,0.36,1,0.6,0,0.04,0
2018,FIFA World Cup,Brazil,Costa Rica,2,76,0.35,1,0.61,0,0.04,0
2018,FIFA World Cup,Brazil,Costa Rica,2,77,0.34,1,0.62,0,0.04,0
2018,FIFA World Cup,Brazil,Costa Rica,2,78,0.32,1,0.64,0,0.04,0
2018,FIFA World Cup,Brazil,Costa Rica,2,79,0.31,1,0.65,0,0.04,0
2018,FIFA World Cup,Brazil,Costa Rica,2,80,0.29,1,0.68,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,81,0.29,1,0.68,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,82,0.27,1,0.7,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,83,0.25,1,0.72,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,84,0.24,1,0.73,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,85,0.22,1,0.75,0,0.03,0
2018,FIFA World Cup,Brazil,Costa Rica,2,86,0.2,1,0.78,0,0.02,0
2018,FIFA World Cup,Brazil,Costa Rica,2,87,0.18,1,0.8,0,0.02,0
2018,FIFA World Cup,Brazil,Costa Rica,2,88,0.16,1,0.82,0,0.02,0
2018,FIFA World Cup,Brazil,Costa Rica,2,89,0.14,1,0.84,0,0.02,0
2018,FIFA World Cup,Brazil,Costa Rica,2,90,0.12,1,0.87,0,0.01,0
2018,FIFA World Cup,Brazil,Costa Rica,2,91,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,93,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,94,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,95,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,96,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,97,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Brazil,Costa Rica,2,99,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,1,0,0.34,1,0.3,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,1,0.34,1,0.3,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,2,0.34,1,0.3,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,3,0.34,1,0.3,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,4,0.33,1,0.31,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,5,0.33,1,0.31,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,6,0.33,1,0.31,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,7,0.33,1,0.31,0,0.36,0
2018,FIFA World Cup,Nigeria,Iceland,1,8,0.34,1,0.31,0,0.35,0
2018,FIFA World Cup,Nigeria,Iceland,1,9,0.34,1,0.31,0,0.35,0
2018,FIFA World Cup,Nigeria,Iceland,1,10,0.34,1,0.31,0,0.35,0
2018,FIFA World Cup,Nigeria,Iceland,1,11,0.33,1,0.32,0,0.35,0
2018,FIFA World Cup,Nigeria,Iceland,1,12,0.33,1,0.32,0,0.35,0
2018,FIFA World Cup,Nigeria,Iceland,1,13,0.34,1,0.32,0,0.34,0
2018,FIFA World Cup,Nigeria,Iceland,1,14,0.34,1,0.32,0,0.34,0
2018,FIFA World Cup,Nigeria,Iceland,1,15,0.34,1,0.32,0,0.34,0
2018,FIFA World Cup,Nigeria,Iceland,1,16,0.34,1,0.32,0,0.34,0
2018,FIFA World Cup,Nigeria,Iceland,1,17,0.34,1,0.33,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,18,0.34,1,0.33,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,19,0.34,1,0.33,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,20,0.34,1,0.33,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,21,0.34,1,0.33,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,22,0.33,1,0.34,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,23,0.33,1,0.34,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,24,0.33,1,0.34,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,25,0.33,1,0.34,0,0.33,0
2018,FIFA World Cup,Nigeria,Iceland,1,26,0.33,1,0.35,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,27,0.33,1,0.35,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,28,0.33,1,0.35,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,29,0.33,1,0.35,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,30,0.32,1,0.36,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,31,0.32,1,0.36,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,32,0.32,1,0.36,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,33,0.32,1,0.37,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,34,0.32,1,0.36,0,0.32,0
2018,FIFA World Cup,Nigeria,Iceland,1,35,0.32,1,0.37,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,36,0.32,1,0.37,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,37,0.31,1,0.38,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,38,0.31,1,0.39,0,0.3,0
2018,FIFA World Cup,Nigeria,Iceland,1,39,0.31,1,0.39,0,0.3,0
2018,FIFA World Cup,Nigeria,Iceland,1,40,0.31,1,0.39,0,0.3,0
2018,FIFA World Cup,Nigeria,Iceland,1,41,0.3,1,0.39,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,42,0.3,1,0.39,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,43,0.29,1,0.41,0,0.3,0
2018,FIFA World Cup,Nigeria,Iceland,1,44,0.29,1,0.41,0,0.3,0
2018,FIFA World Cup,Nigeria,Iceland,1,45,0.28,1,0.41,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,46,0.28,1,0.41,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,47,0.27,1,0.42,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,1,48,0.27,1,0.42,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,2,46,0.27,1,0.42,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,2,47,0.27,1,0.42,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,2,48,0.26,1,0.43,0,0.31,0
2018,FIFA World Cup,Nigeria,Iceland,2,49,0.64,1,0.26,0,0.1,0
2018,FIFA World Cup,Nigeria,Iceland,2,50,0.64,1,0.26,0,0.1,0
2018,FIFA World Cup,Nigeria,Iceland,2,54,0.65,1,0.26,0,0.09,0
2018,FIFA World Cup,Nigeria,Iceland,2,55,0.66,1,0.26,0,0.08,0
2018,FIFA World Cup,Nigeria,Iceland,2,56,0.66,1,0.26,0,0.08,0
2018,FIFA World Cup,Nigeria,Iceland,2,57,0.67,1,0.25,0,0.08,0
2018,FIFA World Cup,Nigeria,Iceland,2,58,0.67,1,0.25,0,0.08,0
2018,FIFA World Cup,Nigeria,Iceland,2,59,0.67,1,0.25,0,0.08,0
2018,FIFA World Cup,Nigeria,Iceland,2,60,0.67,1,0.26,0,0.07,0
2018,FIFA World Cup,Nigeria,Iceland,2,61,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Nigeria,Iceland,2,62,0.68,1,0.25,0,0.07,0
2018,FIFA World Cup,Nigeria,Iceland,2,63,0.69,1,0.24,0,0.07,0
2018,FIFA World Cup,Nigeria,Iceland,2,64,0.69,1,0.25,0,0.06,0
2018,FIFA World Cup,Nigeria,Iceland,2,65,0.7,1,0.24,0,0.06,0
2018,FIFA World Cup,Nigeria,Iceland,2,66,0.7,1,0.24,0,0.06,0
2018,FIFA World Cup,Nigeria,Iceland,2,67,0.71,1,0.24,0,0.05,0
2018,FIFA World Cup,Nigeria,Iceland,2,68,0.71,1,0.24,0,0.05,0
2018,FIFA World Cup,Nigeria,Iceland,2,69,0.72,1,0.23,0,0.05,0
2018,FIFA World Cup,Nigeria,Iceland,2,70,0.73,1,0.22,0,0.05,0
2018,FIFA World Cup,Nigeria,Iceland,2,71,0.73,1,0.23,0,0.04,0
2018,FIFA World Cup,Nigeria,Iceland,2,72,0.75,1,0.21,0,0.04,0
2018,FIFA World Cup,Nigeria,Iceland,2,73,0.75,1,0.21,0,0.04,0
2018,FIFA World Cup,Nigeria,Iceland,2,74,0.76,1,0.21,0,0.03,0
2018,FIFA World Cup,Nigeria,Iceland,2,75,0.97,1,0.03,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,76,0.97,1,0.03,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,77,0.97,1,0.03,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,78,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,79,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,80,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,81,0.98,1,0.02,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,83,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,84,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,85,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,86,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,87,0.99,1,0.01,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,88,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,89,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,90,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,91,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,92,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,93,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,94,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,95,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,96,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Nigeria,Iceland,2,97,1.0,1,0.0,0,0.0,0
2018,FIFA World Cup,Serbia,Switzerland,1,0,0.3,0,0.28,0,0.42,1
2018,FIFA World Cup,Serbia,Switzerland,1,1,0.29,0,0.29,0,0.42,1
2018,FIFA World Cup,Serbia,Switzerland,1,2,0.31,0,0.28,0,0.41,1
2018,FIFA World Cup,Serbia,Switzerland,1,3,0.31,0,0.29,0,0.4,1
2018,FIFA World Cup,Serbia,Switzerland,1,4,0.3,0,0.3,0,0.4,1
2018,FIFA World Cup,Serbia,Switzerland,1,5,0.57,0,0.24,0,0.19,1
2018,FIFA World Cup,Serbia,Switzerland,1,6,0.57,0,0.24,0,0.19,1
2018,FIFA World Cup,Serbia,Switzerland,1,7,0.56,0,0.25,0,0.19,1
2018,FIFA World Cup,Serbia,Switzerland,1,8,0.56,0,0.25,0,0.19,1
2018,FIFA World Cup,Serbia,Switzerland,1,9,0.57,0,0.24,0,0.19,1
