season,forecast_date,team,rd1_win,rd1_win_outcome,rd2_win,rd2_win_outcome,rd3_win,rd3_win_outcome,rd4_win,rd4_win_outcome,rd5_win,rd5_win_outcome,rd6_win,rd6_win_outcome,rd7_win,rd7_win_outcome
2021,2021-03-24,Utah Valley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Wake Forest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Arkansas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Drexel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Marist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Florida State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Stephen F. Austin,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Lehigh,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Bradley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Wyoming,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,North Carolina A&T,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Washington State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Gonzaga,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Stony Brook,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Michigan State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,High Point,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Idaho State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Middle Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-24,Jackson State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Stanford,1.0,1.0,1.0,1.0,1.0,1.0,0.94568,1.0,0.7804,1.0,0.51507,1.0,0.29224,1.0
2021,2021-03-23,Connecticut,1.0,1.0,1.0,1.0,1.0,1.0,0.92202,1.0,0.55064,1.0,0.45675,0.0,0.26879,0.0
2021,2021-03-23,Baylor,1.0,1.0,1.0,1.0,1.0,1.0,0.89859,1.0,0.42387,0.0,0.33869,0.0,0.18424,0.0
2021,2021-03-23,South Carolina,1.0,1.0,1.0,1.0,1.0,1.0,0.89464,1.0,0.50616,1.0,0.21784,0.0,0.09643,0.0
2021,2021-03-23,Maryland,1.0,1.0,1.0,1.0,0.92352,1.0,0.68989,0.0,0.37529,0.0,0.1657,0.0,0.07578,0.0
2021,2021-03-23,North Carolina State,1.0,1.0,1.0,1.0,1.0,1.0,0.62239,0.0,0.37161,0.0,0.08264,0.0,0.02384,0.0
2021,2021-03-23,Louisville,1.0,1.0,1.0,1.0,0.78146,1.0,0.5054,1.0,0.12413,0.0,0.04782,0.0,0.01561,0.0
2021,2021-03-23,Arizona,1.0,1.0,1.0,1.0,0.88834,1.0,0.54896,1.0,0.26681,1.0,0.05329,1.0,0.01417,0.0
2021,2021-03-23,Indiana,1.0,1.0,1.0,1.0,0.92111,1.0,0.37224,1.0,0.19409,0.0,0.03473,0.0,0.00842,0.0
2021,2021-03-23,UCLA,1.0,1.0,1.0,1.0,0.75981,0.0,0.25122,0.0,0.08957,0.0,0.02502,0.0,0.00742,0.0
2021,2021-03-23,Oregon,1.0,1.0,1.0,1.0,0.65239,1.0,0.29889,0.0,0.05629,0.0,0.0174,0.0,0.00461,0.0
2021,2021-03-23,Texas A&M,1.0,1.0,1.0,1.0,0.65903,1.0,0.3105,0.0,0.12873,0.0,0.02047,0.0,0.00442,0.0
2021,2021-03-23,Michigan,1.0,1.0,1.0,1.0,1.0,1.0,0.10141,0.0,0.01304,0.0,0.00497,0.0,0.00088,0.0
2021,2021-03-23,Iowa,1.0,1.0,1.0,1.0,1.0,1.0,0.07798,0.0,0.01246,0.0,0.00465,0.0,0.0008,0.0
2021,2021-03-23,Iowa State,1.0,1.0,1.0,1.0,0.34097,0.0,0.11774,0.0,0.03481,0.0,0.00364,0.0,0.00055,0.0
2021,2021-03-23,Georgia,1.0,1.0,1.0,1.0,0.34761,0.0,0.11469,0.0,0.01407,0.0,0.00297,0.0,0.00054,0.0
2021,2021-03-23,Missouri State,1.0,1.0,1.0,1.0,0.85927,1.0,0.05286,0.0,0.01623,0.0,0.00277,0.0,0.00041,0.0
2021,2021-03-23,Georgia Tech,1.0,1.0,1.0,1.0,1.0,1.0,0.10536,0.0,0.01879,0.0,0.00239,0.0,0.00034,0.0
2021,2021-03-23,Northwestern,1.0,1.0,1.0,1.0,0.21854,0.0,0.08101,0.0,0.00874,0.0,0.00165,0.0,0.00027,0.0
2021,2021-03-23,Texas,1.0,1.0,1.0,1.0,0.24019,1.0,0.03946,1.0,0.00741,0.0,0.00107,0.0,0.00017,0.0
2021,2021-03-23,Alabama,1.0,1.0,1.0,1.0,0.07648,0.0,0.01944,0.0,0.00278,0.0,0.0003,0.0,4.0e-05,0.0
2021,2021-03-23,Brigham Young,1.0,1.0,1.0,1.0,0.11166,0.0,0.0228,0.0,0.00326,0.0,0.00015,0.0,1.0e-05,0.0
2021,2021-03-23,Belmont,1.0,1.0,1.0,1.0,0.07889,0.0,0.00537,0.0,0.00068,0.0,2.0e-05,0.0,0.0,0.0
2021,2021-03-23,Wright State,1.0,1.0,1.0,1.0,0.14073,0.0,0.00146,0.0,0.00013,0.0,1.0e-05,0.0,0.0,0.0
2021,2021-03-23,Oklahoma State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Oregon State,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,West Virginia,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,South Florida,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Syracuse,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Kentucky,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Tennessee,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Virginia Tech,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Utah Valley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Wake Forest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Arkansas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Drexel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Marist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Florida State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Stephen F. Austin,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Lehigh,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Bradley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Wyoming,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,North Carolina A&T,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Washington State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Gonzaga,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Stony Brook,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Michigan State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,High Point,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Idaho State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Middle Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-23,Jackson State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Stanford,1.0,1.0,1.0,1.0,0.9512,1.0,0.90479,1.0,0.75983,1.0,0.52933,1.0,0.344,1.0
2021,2021-03-22,Connecticut,1.0,1.0,1.0,1.0,0.94282,1.0,0.85911,1.0,0.55622,1.0,0.44753,0.0,0.23906,0.0
2021,2021-03-22,Baylor,1.0,1.0,1.0,1.0,0.92161,1.0,0.79226,1.0,0.37901,0.0,0.28603,0.0,0.13386,0.0
2021,2021-03-22,Maryland,1.0,1.0,1.0,1.0,0.92352,1.0,0.68989,0.0,0.41082,0.0,0.17644,0.0,0.09064,0.0
2021,2021-03-22,South Carolina,1.0,1.0,1.0,1.0,0.84757,1.0,0.75064,1.0,0.42053,1.0,0.17548,0.0,0.08724,0.0
2021,2021-03-22,North Carolina State,1.0,1.0,1.0,1.0,0.86422,1.0,0.54302,0.0,0.32759,0.0,0.09247,0.0,0.02668,0.0
2021,2021-03-22,Louisville,1.0,1.0,1.0,1.0,0.78146,1.0,0.5054,1.0,0.12787,0.0,0.05117,0.0,0.01923,0.0
2021,2021-03-22,Arizona,1.0,1.0,1.0,1.0,0.88834,1.0,0.54896,1.0,0.27518,1.0,0.06896,1.0,0.01793,0.0
2021,2021-03-22,Indiana,1.0,1.0,1.0,1.0,0.92111,1.0,0.41383,1.0,0.21349,0.0,0.0479,0.0,0.01123,0.0
2021,2021-03-22,UCLA,1.0,1.0,1.0,1.0,0.75981,0.0,0.25122,0.0,0.10418,0.0,0.02844,0.0,0.00975,0.0
2021,2021-03-22,Oregon,1.0,1.0,1.0,1.0,0.65239,1.0,0.29889,0.0,0.05928,0.0,0.01915,0.0,0.0059,0.0
2021,2021-03-22,Texas A&M,1.0,1.0,1.0,1.0,0.65903,1.0,0.3105,0.0,0.13375,0.0,0.02725,0.0,0.00576,0.0
2021,2021-03-22,Tennessee,1.0,1.0,1.0,1.0,0.57675,0.0,0.11014,0.0,0.02112,0.0,0.00868,0.0,0.00163,0.0
2021,2021-03-22,Oregon State,1.0,1.0,1.0,1.0,0.15243,0.0,0.09599,0.0,0.02372,0.0,0.00424,0.0,0.001,0.0
2021,2021-03-22,Iowa State,1.0,1.0,1.0,1.0,0.34097,0.0,0.11774,0.0,0.03672,0.0,0.00509,0.0,0.00076,0.0
2021,2021-03-22,Georgia,1.0,1.0,1.0,1.0,0.34761,0.0,0.11469,0.0,0.0154,0.0,0.00343,0.0,0.00074,0.0
2021,2021-03-22,Kentucky,1.0,1.0,1.0,1.0,0.50935,0.0,0.05918,0.0,0.01266,0.0,0.0045,0.0,0.0007,0.0
2021,2021-03-22,Iowa,1.0,1.0,1.0,1.0,0.49065,1.0,0.05592,0.0,0.01181,0.0,0.00417,0.0,0.00065,0.0
2021,2021-03-22,Michigan,1.0,1.0,1.0,1.0,0.42325,1.0,0.06631,0.0,0.01065,0.0,0.00381,0.0,0.0006,0.0
2021,2021-03-22,Missouri State,1.0,1.0,1.0,1.0,0.85927,1.0,0.06454,0.0,0.01912,0.0,0.00339,0.0,0.00059,0.0
2021,2021-03-22,West Virginia,1.0,1.0,1.0,1.0,0.56969,0.0,0.09508,0.0,0.01858,0.0,0.00261,0.0,0.00049,0.0
2021,2021-03-22,Northwestern,1.0,1.0,1.0,1.0,0.21854,0.0,0.08101,0.0,0.00967,0.0,0.00194,0.0,0.00038,0.0
2021,2021-03-22,Oklahoma State,1.0,1.0,1.0,1.0,0.0488,0.0,0.02845,0.0,0.00864,0.0,0.00159,0.0,0.00029,0.0
2021,2021-03-22,Texas,1.0,1.0,1.0,1.0,0.24019,1.0,0.03946,1.0,0.00926,0.0,0.00132,0.0,0.00025,0.0
2021,2021-03-22,Syracuse,1.0,1.0,1.0,1.0,0.05718,0.0,0.02579,0.0,0.00455,0.0,0.00139,0.0,0.00018,0.0
2021,2021-03-22,Georgia Tech,1.0,1.0,1.0,1.0,0.43031,1.0,0.0583,0.0,0.00937,0.0,0.00108,0.0,0.00017,0.0
2021,2021-03-22,Virginia Tech,1.0,1.0,1.0,1.0,0.07839,0.0,0.03128,0.0,0.00397,0.0,0.00117,0.0,0.00015,0.0
2021,2021-03-22,South Florida,1.0,1.0,1.0,1.0,0.13578,0.0,0.03566,0.0,0.00883,0.0,0.00078,0.0,8.0e-05,0.0
2021,2021-03-22,Alabama,1.0,1.0,1.0,1.0,0.07648,0.0,0.01944,0.0,0.00356,0.0,0.00039,0.0,6.0e-05,0.0
2021,2021-03-22,Brigham Young,1.0,1.0,1.0,1.0,0.11166,0.0,0.0228,0.0,0.00354,0.0,0.00023,0.0,2.0e-05,0.0
2021,2021-03-22,Belmont,1.0,1.0,1.0,1.0,0.07889,0.0,0.00749,0.0,0.00092,0.0,4.0e-05,0.0,0.0,0.0
2021,2021-03-22,Wright State,1.0,1.0,1.0,1.0,0.14073,0.0,0.00222,0.0,0.00019,0.0,1.0e-05,0.0,0.0,0.0
2021,2021-03-22,Utah Valley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Wake Forest,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,UC-Davis,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Arkansas,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,South Dakota,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Drexel,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Central Florida,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Marist,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Mercer,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Florida State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Stephen F. Austin,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Lehigh,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Bradley,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Wyoming,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,North Carolina,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Mount St. Mary's,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,North Carolina A&T,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Washington State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Gonzaga,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Virginia Commonwealth,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Rutgers,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Stony Brook,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Michigan State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Troy,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,High Point,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,South Dakota State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Central Michigan,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Idaho State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Florida Gulf Coast,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Middle Tennessee,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Marquette,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-22,Jackson State,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,2021-03-21,Stanford,1.0,1.0,1.0,1.0,0.9512,1.0,0.88674,1.0,0.75504,1.0,0.54111,1.0,0.35162,1.0
2021,2021-03-21,Connecticut,1.0,1.0,1.0,1.0,0.94282,1.0,0.85911,1.0,0.55622,1.0,0.45126,0.0,0.24469,0.0
2021,2021-03-21,Baylor,1.0,1.0,1.0,1.0,0.92161,1.0,0.79226,1.0,0.37901,0.0,0.28906,0.0,0.13782,0.0
2021,2021-03-21,South Carolina,1.0,1.0,1.0,1.0,0.84757,1.0,0.75064,1.0,0.452,1.0,0.19129,0.0,0.09499,0.0
2021,2021-03-21,Maryland,1.0,1.0,0.99619,1.0,0.91096,1.0,0.64555,0.0,0.35542,0.0,0.13975,0.0,0.06517,0.0
2021,2021-03-21,North Carolina State,1.0,1.0,1.0,1.0,0.86422,1.0,0.57784,0.0,0.35348,0.0,0.09928,0.0,0.0294,0.0
2021,2021-03-21,Louisville,1.0,1.0,0.97988,1.0,0.78709,1.0,0.5249,1.0,0.12927,0.0,0.05222,0.0,0.01872,0.0
2021,2021-03-21,Arizona,1.0,1.0,0.97695,1.0,0.71396,1.0,0.40817,1.0,0.2029,1.0,0.04773,1.0,0.01206,0.0
2021,2021-03-21,UCLA,1.0,1.0,0.96991,1.0,0.77922,0.0,0.29492,0.0,0.12276,0.0,0.03451,0.0,0.01189,0.0
2021,2021-03-21,Texas A&M,1.0,1.0,0.95874,1.0,0.69172,1.0,0.37689,0.0,0.1839,0.0,0.04217,0.0,0.01041,0.0
2021,2021-03-21,Indiana,1.0,1.0,0.94574,1.0,0.6522,1.0,0.28098,1.0,0.14204,0.0,0.02996,0.0,0.00685,0.0
2021,2021-03-21,Oregon,1.0,1.0,0.79672,1.0,0.51187,1.0,0.23359,0.0,0.04457,0.0,0.01443,0.0,0.00418,0.0
2021,2021-03-21,Tennessee,1.0,1.0,1.0,1.0,0.57675,0.0,0.11014,0.0,0.02112,0.0,0.00894,0.0,0.00174,0.0
2021,2021-03-21,Arkansas,1.0,1.0,0.91084,0.0,0.56793,0.0,0.05767,0.0,0.02254,0.0,0.00546,0.0,0.0012,0.0
2021,2021-03-21,Oregon State,1.0,1.0,1.0,1.0,0.15243,0.0,0.09599,0.0,0.02645,0.0,0.00489,0.0,0.00116,0.0
2021,2021-03-21,Georgia,1.0,1.0,0.94121,1.0,0.41211,0.0,0.14556,0.0,0.02024,0.0,0.00491,0.0,0.00108,0.0
2021,2021-03-21,Gonzaga,1.0,1.0,0.86298,0.0,0.32267,0.0,0.09997,0.0,0.03756,0.0,0.00533,0.0,0.00085,0.0
2021,2021-03-21,Rutgers,1.0,1.0,0.77536,0.0,0.25128,0.0,0.10119,0.0,0.03463,0.0,0.00504,0.0,0.00082,0.0
2021,2021-03-21,Kentucky,1.0,1.0,1.0,1.0,0.50935,0.0,0.05918,0.0,0.01266,0.0,0.00465,0.0,0.00076,0.0
2021,2021-03-21,Iowa,1.0,1.0,1.0,1.0,0.49065,1.0,0.05592,0.0,0.01181,0.0,0.00431,0.0,0.0007,0.0
2021,2021-03-21,Iowa State,1.0,1.0,0.66786,1.0,0.22754,0.0,0.08712,0.0,0.02962,0.0,0.00428,0.0,0.00069,0.0
2021,2021-03-21,Michigan,1.0,1.0,1.0,1.0,0.42325,1.0,0.06631,0.0,0.01065,0.0,0.00394,0.0,0.00065,0.0
2021,2021-03-21,West Virginia,1.0,1.0,1.0,1.0,0.56969,0.0,0.09508,0.0,0.02086,0.0,0.00305,0.0,0.00057,0.0
2021,2021-03-21,Missouri State,1.0,1.0,0.88392,1.0,0.39929,1.0,0.03097,0.0,0.01006,0.0,0.00197,0.0,0.00035,0.0
2021,2021-03-21,Northwestern,1.0,1.0,0.7007,1.0,0.16986,0.0,0.06924,0.0,0.00825,0.0,0.00174,0.0,0.00034,0.0
2021,2021-03-21,Oklahoma State,1.0,1.0,1.0,1.0,0.0488,0.0,0.02413,0.0,0.00794,0.0,0.0016,0.0,0.0003,0.0
