year,office,state,special,election_date,forecast_date,forecast_type,party,candidate,projected_voteshare,actual_voteshare,probwin,probwin_outcome
2022,Governor,HI,false,2022-11-08,2022-10-19,classic,R,Duke Aiona,36.92685,36.837889764846516,.002875,0
2022,Governor,GA,false,2022-11-08,2022-10-19,classic,D,Stacey Abrams,46.15197,45.876190871268534,.129975,0
2022,Governor,GA,false,2022-11-08,2022-10-19,classic,R,Brian Kemp,52.41049,53.411436411319045,.87,1
2022,Governor,GA,false,2022-11-08,2022-10-19,classic,I,Shane Hazel,1.437539,0.7123727174124198,.000025,0
2022,Governor,FL,false,2022-11-08,2022-10-19,classic,D,Charlie Crist,44.61038,39.9710914341163,.08115,0
2022,Governor,FL,false,2022-11-08,2022-10-19,classic,R,Ron DeSantis,53.20791,59.3742516630532,.91885,1
2022,Governor,CT,false,2022-11-08,2022-10-19,classic,D,Edward Lamont,54.71908,54.437103956764744,.962625,1
2022,Governor,CT,false,2022-11-08,2022-10-19,classic,R,Robert Stefanowski,43.3951,43.0813800327167,.037375,0
2022,Governor,CT,false,2022-11-08,2022-10-19,classic,I,Robert Hotaling,1.885823,0.9780305934279498,0,0
2022,Governor,CO,false,2022-11-08,2022-10-19,classic,D,Jared Polis,55.09578,58.53390306803733,.985225,1
2022,Governor,CO,false,2022-11-08,2022-10-19,classic,R,Heidi Ganahl,41.11993,39.184142029759606,.014775,0
2022,Governor,CA,false,2022-11-08,2022-10-19,classic,D,Gavin Newsom,61.57291,59.1794902940261,.9991,1
2022,Governor,CA,false,2022-11-08,2022-10-19,classic,R,Brian Dahle,38.42709,40.8205097059739,.0009,0
2022,Governor,AZ,false,2022-11-08,2022-10-19,classic,D,Katie Hobbs,49.75594,50.31836482729924,.463825,1
2022,Governor,AZ,false,2022-11-08,2022-10-19,classic,R,Kari Lake,50.24406,49.64959747761757,.536175,0
2022,Governor,AR,false,2022-11-08,2022-10-19,classic,D,Chris Jones,39.08983,35.196138636020365,.0037,0
2022,Governor,AR,false,2022-11-08,2022-10-19,classic,R,Sarah Huckabee Sanders,58.77494,62.96380412265431,.996275,1
2022,Governor,AR,false,2022-11-08,2022-10-19,classic,I,Ricky Dale Harrington Jr.,2.135226,1.8400572413253262,.000025,0
2022,Governor,AL,false,2022-11-08,2022-10-19,classic,D,Yolanda Rochelle Flowers,32.90326,29.17868723075173,.000625,0
2022,Governor,AL,false,2022-11-08,2022-10-19,classic,R,Kay Ivey,63.79425,66.90760787771775,.999375,1
2022,Governor,AL,false,2022-11-08,2022-10-19,classic,I,James “Jimmy” Blake,3.302483,3.24726574119805,0,0
2022,Governor,AK,false,2022-11-08,2022-10-19,classic,D,Les Gara,30.03474,24.2,.076125,0
2022,Governor,AK,false,2022-11-08,2022-10-19,classic,R,Mike Dunleavy,39.74456,50.3,.83885,1
2022,Governor,AK,false,2022-11-08,2022-10-19,classic,R,Charlie Pierce,6.120707,4.5,.000075,0
2022,Governor,AK,false,2022-11-08,2022-10-19,classic,I,Bill Walker,24.1,20.7,.08495,0
2022,Governor,WY,false,2022-11-08,2022-10-18,classic,D,Theresa A. Livingston,26.90381,15.817525773195875,.000075,0
2022,Governor,WY,false,2022-11-08,2022-10-18,classic,R,Mark Gordon,68.1574,74.0701030927835,.999925,1
2022,Governor,WY,false,2022-11-08,2022-10-18,classic,I,Jared J. Baldes,4.938787,4.204639175257732,0,0
2022,Governor,WI,false,2022-11-08,2022-10-18,classic,D,Tony Evers,50.26173,51.14922322312525,.6257,1
2022,Governor,WI,false,2022-11-08,2022-10-18,classic,R,Tim Michels,48.1577,47.752297204205554,.37425,0
2022,Governor,WI,false,2022-11-08,2022-10-18,classic,I,Joan Ellis Beglinger,1.580561,1.023832199631845,.00005,0
2022,Governor,VT,false,2022-11-08,2022-10-18,classic,D,Brenda Siegel,34.67542,23.963399004919225,.0096,0
2022,Governor,VT,false,2022-11-08,2022-10-18,classic,R,Phil Scott,58.2358,70.97833223900197,.9904,1
2022,Governor,TX,false,2022-11-08,2022-10-18,classic,D,Beto O'Rourke,44.85072,43.85655125295758,.09855,0
2022,Governor,TX,false,2022-11-08,2022-10-18,classic,R,Greg Abbott,52.86862,54.75934072064005,.90145,1
2022,Governor,TN,false,2022-11-08,2022-10-18,classic,D,Jason Brantley Martin,30.9963,32.9,.002625,0
2022,Governor,TN,false,2022-11-08,2022-10-18,classic,R,Bill Lee,57.24007,64.9,.997375,1
2022,Governor,SD,false,2022-11-08,2022-10-18,classic,D,Jamie Smith,39.36171,35.1684629575687,.018975,0
2022,Governor,SD,false,2022-11-08,2022-10-18,classic,R,Kristi Noem,57.81564,61.980603485204156,.981025,1
2022,Governor,SD,false,2022-11-08,2022-10-18,classic,I,Tracey Quint,2.822648,2.8509335572271435,0,0
2022,Governor,SC,false,2022-11-08,2022-10-18,classic,D,Joe Cunningham,43.97518,40.67016519570313,.06495,0
2022,Governor,SC,false,2022-11-08,2022-10-18,classic,R,Henry McMaster,54.12905,58.03814249949507,.935025,1
2022,Governor,SC,false,2022-11-08,2022-10-18,classic,I,Bruce Reeves,1.895769,1.2227629063546563,.000025,0
2022,Governor,RI,false,2022-11-08,2022-10-18,classic,D,Daniel J. McKee,54.20848,57.92098862079571,.968675,1
2022,Governor,RI,false,2022-11-08,2022-10-18,classic,R,Ashley Kalus,41.24915,38.86291833254117,.031325,0
2022,Governor,PA,false,2022-11-08,2022-10-18,classic,D,Josh Shapiro,54.27022,56.485946517997256,.964375,1
2022,Governor,PA,false,2022-11-08,2022-10-18,classic,R,Douglas V. Mastriano,43.7562,41.71454213510209,.035625,0
2022,Governor,OR,false,2022-11-08,2022-10-18,classic,D,Tina Kotek,39.6616,46.96000733274855,.493825,1
2022,Governor,OR,false,2022-11-08,2022-10-18,classic,R,Christine Drazan,39.77364,43.5431615718914,.502925,0
2022,Governor,OR,false,2022-11-08,2022-10-18,classic,I,Betsy Johnson,16.95935,8.624735839269428,.00325,0
2022,Governor,OK,false,2022-11-08,2022-10-18,classic,D,Joy Hofmeister,43.88222,41.78537116616549,.146675,0
2022,Governor,OK,false,2022-11-08,2022-10-18,classic,R,Kevin Stitt,52.325,55.44896140066107,.853325,1
2022,Governor,OH,false,2022-11-08,2022-10-18,classic,D,Nan Whaley,41.01161,37.37690383534988,.0038,0
2022,Governor,OH,false,2022-11-08,2022-10-18,classic,R,Mike DeWine,58.98839,62.40630616098133,.9962,1
2022,Governor,NY,false,2022-11-08,2022-10-18,classic,D,Kathy C. Hochul,55.31578,48.69676466936816,.946025,1
2022,Governor,NY,false,2022-11-08,2022-10-18,classic,R,Lee M. Zeldin,44.68422,41.42888216165456,.053975,0
2022,Governor,NV,false,2022-11-08,2022-10-18,classic,D,Steve Sisolak,49.34145,47.2970970619319,.59455,0
2022,Governor,NV,false,2022-11-08,2022-10-18,classic,R,Joe Lombardo,47.67415,48.80690354254021,.40545,1
2022,Governor,NM,false,2022-11-08,2022-10-18,classic,D,Michelle Lujan Grisham,53.21092,51.97120136580106,.916775,1
2022,Governor,NM,false,2022-11-08,2022-10-18,classic,R,Mark V. Ronchetti,44.39651,45.587681957049156,.083175,0
2022,Governor,NM,false,2022-11-08,2022-10-18,classic,I,Karen Bedonie,2.392567,2.4411166771497887,.00005,0
2022,Governor,NH,false,2022-11-08,2022-10-18,classic,D,Tom Sherman,41.94024,41.47173072108667,.03855,0
2022,Governor,NH,false,2022-11-08,2022-10-18,classic,R,Chris Sununu,55.4065,56.984825603462895,.96145,1
2022,Governor,NE,false,2022-11-08,2022-10-18,classic,D,Carol Blood,42.71329,35.981046487251575,.0622,0
2022,Governor,NE,false,2022-11-08,2022-10-18,classic,R,Jim Pillen,55.33529,59.22363152753597,.937775,1
2022,Governor,NE,false,2022-11-08,2022-10-18,classic,I,Scott Zimmerman,1.951414,3.9332850624374625,.000025,0
2022,Governor,MN,false,2022-11-08,2022-10-18,classic,D,Tim Walz,52.33951,52.27105531172867,.921075,1
2022,Governor,MN,false,2022-11-08,2022-10-18,classic,R,Scott Jensen,43.17263,44.60741613463546,.078925,0
2022,Governor,MI,false,2022-11-08,2022-10-18,classic,D,Gretchen Whitmer,52.29403,54.47154307557286,.8985,1
2022,Governor,MI,false,2022-11-08,2022-10-18,classic,R,Tudor M. Dixon,44.0494,43.94099738859858,.1015,0
2022,Governor,ME,false,2022-11-08,2022-10-18,classic,D,Janet T. Mills,54.30431,55.7,.949725,1
2022,Governor,ME,false,2022-11-08,2022-10-18,classic,R,Paul R. LePage,43.70111,42.4,.05025,0
2022,Governor,ME,false,2022-11-08,2022-10-18,classic,I,Sam Hunkler,1.994581,1.9,.000025,0
2022,Governor,MD,false,2022-11-08,2022-10-18,classic,D,Wes Moore,60.08467,64.52868334344858,.9984,1
2022,Governor,MD,false,2022-11-08,2022-10-18,classic,R,Dan Cox,36.64444,32.116128729822066,.0016,0
2022,Governor,MA,false,2022-11-08,2022-10-18,classic,D,Maura Healey,60.13205,63.69067519090519,.997775,1
2022,Governor,MA,false,2022-11-08,2022-10-18,classic,R,Geoff Diehl,37.77665,34.617621682672436,.002225,0
2022,Governor,MA,false,2022-11-08,2022-10-18,classic,I,Kevin Reed,2.091305,1.579161910316654,0,0
2022,Governor,KS,false,2022-11-08,2022-10-18,classic,D,Laura Kelly,50.2769,49.539146757476225,.737225,1
2022,Governor,KS,false,2022-11-08,2022-10-18,classic,R,Derek Schmidt,46.39285,47.33319590326244,.262775,0
2022,Governor,IL,false,2022-11-08,2022-10-18,classic,D,J.B. Pritzker,56.46663,54.90737790147531,.988325,1
2022,Governor,IL,false,2022-11-08,2022-10-18,classic,R,Darren Bailey,40.65322,42.369043198958444,.011625,0
2022,Governor,IL,false,2022-11-08,2022-10-18,classic,I,Scott Schluter,2.880148,2.72160552117167,.00005,0
2022,Governor,ID,false,2022-11-08,2022-10-18,classic,D,Stephen Heidt,29.4339,20.27821796046625,.000425,0
2022,Governor,ID,false,2022-11-08,2022-10-18,classic,R,Brad Little,63.2589,60.51704730515377,.999575,1
2022,Governor,IA,false,2022-11-08,2022-10-18,classic,D,Deidre DeJear,39.56609,39.52567552526304,.00535,0
2022,Governor,IA,false,2022-11-08,2022-10-18,classic,R,Kim Reynolds,58.06133,58.042302580319905,.99465,1
2022,Governor,IA,false,2022-11-08,2022-10-18,classic,I,Rick Stewart,2.372586,2.3732592170650744,0,0
2022,Governor,HI,false,2022-11-08,2022-10-18,classic,D,Josh Green,63.03577,63.16211023515349,.99705,1
2022,Governor,HI,false,2022-11-08,2022-10-18,classic,R,Duke Aiona,36.96423,36.837889764846516,.00295,0
2022,Governor,GA,false,2022-11-08,2022-10-18,classic,D,Stacey Abrams,46.16105,45.876190871268534,.1362,0
2022,Governor,GA,false,2022-11-08,2022-10-18,classic,R,Brian Kemp,52.39925,53.411436411319045,.8638,1
2022,Governor,GA,false,2022-11-08,2022-10-18,classic,I,Shane Hazel,1.439706,0.7123727174124198,0,0
2022,Governor,FL,false,2022-11-08,2022-10-18,classic,D,Charlie Crist,44.63672,39.9710914341163,.083725,0
2022,Governor,FL,false,2022-11-08,2022-10-18,classic,R,Ron DeSantis,53.17599,59.3742516630532,.916275,1
2022,Governor,CT,false,2022-11-08,2022-10-18,classic,D,Edward Lamont,54.74449,54.437103956764744,.9632,1
2022,Governor,CT,false,2022-11-08,2022-10-18,classic,R,Robert Stefanowski,43.36524,43.0813800327167,.0368,0
2022,Governor,CT,false,2022-11-08,2022-10-18,classic,I,Robert Hotaling,1.890267,0.9780305934279498,0,0
2022,Governor,CO,false,2022-11-08,2022-10-18,classic,D,Jared Polis,55.33874,58.53390306803733,.98675,1
2022,Governor,CO,false,2022-11-08,2022-10-18,classic,R,Heidi Ganahl,40.93153,39.184142029759606,.01325,0
2022,Governor,CA,false,2022-11-08,2022-10-18,classic,D,Gavin Newsom,61.6843,59.1794902940261,.99875,1
2022,Governor,CA,false,2022-11-08,2022-10-18,classic,R,Brian Dahle,38.3157,40.8205097059739,.00125,0
2022,Governor,AZ,false,2022-11-08,2022-10-18,classic,D,Katie Hobbs,49.69521,50.31836482729924,.45645,1
2022,Governor,AZ,false,2022-11-08,2022-10-18,classic,R,Kari Lake,50.30479,49.64959747761757,.54355,0
2022,Governor,AR,false,2022-11-08,2022-10-18,classic,D,Chris Jones,39.13704,35.196138636020365,.00415,0
2022,Governor,AR,false,2022-11-08,2022-10-18,classic,R,Sarah Huckabee Sanders,58.72774,62.96380412265431,.99585,1
2022,Governor,AR,false,2022-11-08,2022-10-18,classic,I,Ricky Dale Harrington Jr.,2.135226,1.8400572413253262,0,0
2022,Governor,AL,false,2022-11-08,2022-10-18,classic,D,Yolanda Rochelle Flowers,32.94966,29.17868723075173,.000975,0
2022,Governor,AL,false,2022-11-08,2022-10-18,classic,R,Kay Ivey,63.74786,66.90760787771775,.998975,1
2022,Governor,AL,false,2022-11-08,2022-10-18,classic,I,James “Jimmy” Blake,3.302483,3.24726574119805,.00005,0
2022,Governor,AK,false,2022-11-08,2022-10-18,classic,D,Les Gara,30.06056,24.2,.0765,0
2022,Governor,AK,false,2022-11-08,2022-10-18,classic,R,Mike Dunleavy,39.72216,50.3,.837175,1
2022,Governor,AK,false,2022-11-08,2022-10-18,classic,R,Charlie Pierce,6.11728,4.5,.0002,0
2022,Governor,AK,false,2022-11-08,2022-10-18,classic,I,Bill Walker,24.1,20.7,.086125,0
2022,Governor,WY,false,2022-11-08,2022-10-17,classic,D,Theresa A. Livingston,26.98042,15.817525773195875,.00005,0
2022,Governor,WY,false,2022-11-08,2022-10-17,classic,R,Mark Gordon,68.0808,74.0701030927835,.99995,1
2022,Governor,WY,false,2022-11-08,2022-10-17,classic,I,Jared J. Baldes,4.938787,4.204639175257732,0,0
2022,Governor,WI,false,2022-11-08,2022-10-17,classic,D,Tony Evers,50.31101,51.14922322312525,.630125,1
2022,Governor,WI,false,2022-11-08,2022-10-17,classic,R,Tim Michels,48.10819,47.752297204205554,.369875,0
2022,Governor,WI,false,2022-11-08,2022-10-17,classic,I,Joan Ellis Beglinger,1.580799,1.023832199631845,0,0
2022,Governor,VT,false,2022-11-08,2022-10-17,classic,D,Brenda Siegel,34.73049,23.963399004919225,.008725,0
2022,Governor,VT,false,2022-11-08,2022-10-17,classic,R,Phil Scott,58.17688,70.97833223900197,.991275,1
